,customer_id,purchase_date,purchase_total
33,ac093f20-9fe1-43c2-8f8f-1cf0523ab1af,2021-01-30 06:40:14,140132
34,af8b863b-2d99-4908-9227-af6730b74784,2021-01-19 14:32:33,319468
35,f6911f31-40d4-44e3-94c3-ab1e760a16ef,2021-01-23 00:57:22,614069
36,2d40cb68-a1e7-48c0-9fe3-c7cf42588bfc,2021-01-02 10:12:35,71109
37,249e8084-e500-452c-82d0-f3352e0d4b97,2021-01-10 00:36:34,113761
38,872e04ce-7c7b-4f49-90b9-9b50ced4da53,2021-01-18 02:14:36,510495
39,1880426d-f7e9-4835-9aaf-36a68c11e4f4,2021-01-22 21:18:59,469672
40,a65ebcb4-65ca-42c5-b7c4-96c201d2f244,2021-01-11 11:49:31,75917
41,9c0c2b1d-7e29-40e1-ad5e-9b375834b1a5,2021-01-02 05:59:34,367345
42,8fa2e142-9f23-42ea-8369-e8d3b60b4f9f,2021-01-27 12:36:02,163129
43,c82343c3-b1de-4a83-a90f-d6831b2fc5b9,2021-01-20 13:01:17,166095
44,58034397-98da-4f96-8d5b-13e14a723145,2021-01-18 08:48:13,149636
45,0dd1a20c-fc22-47f9-8c85-4d6aeae9a9a9,2021-01-04 04:31:40,429714
46,606e2422-babf-44a5-8ba7-58661a0eaf69,2021-01-05 22:03:10,401699
47,ea365597-dbb6-4769-9aaf-e33b28e02683,2021-01-04 11:16:43,619426
48,b76afdef-c18d-4477-96eb-8ccdcbc5cf27,2021-01-03 18:35:28,204245
49,2b879713-d889-4120-8e2f-0214a29259fe,2021-01-19 05:53:56,501903
50,553e65ad-2407-4ef7-bd0e-939585f49af4,2021-01-11 05:33:58,56649
51,38b552bd-9a4a-4a46-8e34-57290aea8405,2021-01-19 13:40:41,218910
52,0e85f37c-9a4f-46ec-ab04-b32ff160ab63,2021-01-05 10:08:05,70124
53,a0baea45-7300-4cbb-a262-e5f1b5323d0f,2021-01-20 13:51:37,60379
54,f1ccd413-a74b-4cb5-bc53-6562614743b7,2021-01-18 21:25:27,119500
55,c2446a15-173d-409c-88f6-950c215bdab1,2021-01-14 05:01:58,219004
56,6fdb7dfb-e859-422c-942e-cf9c48f50fba,2021-01-10 14:41:40,706500
57,a882839d-f4d8-4449-a8b3-0890729e75c1,2021-01-03 10:40:34,166576
58,669bfe77-c4a9-45dc-a1a8-b333c164b3a3,2021-01-22 08:04:01,7870
59,e52b66b5-817b-4f16-bc3d-0e47f3b9e45e,2021-01-16 06:46:31,402312
60,ab3abf49-3588-4570-a9c6-c38911ebd88b,2021-01-26 15:39:26,494214
61,fad1fd36-5083-459b-946c-4ff2a1e2444d,2021-01-01 10:10:28,214834
62,1880426d-f7e9-4835-9aaf-36a68c11e4f4,2021-01-08 14:56:59,52272
63,fbcc0400-974c-4f5d-b774-b5c8886a6f40,2021-01-19 01:06:13,489586
64,7ed97c98-1ee2-4d95-9bb8-efcbd0340e27,2021-01-10 06:55:22,198751
65,3233ef74-7d37-4e13-ab01-bf8e825fb0af,2021-01-20 03:24:29,216177
66,0234abc2-193d-485c-859e-a4ab8c1a2ba4,2021-01-18 03:30:06,174946
67,0982721c-0da7-48b5-bdc3-d8462f7f633a,2021-01-28 18:39:52,383252
68,1a682bfe-1e12-4dd9-bc6f-5005226912af,2021-01-29 22:41:09,206707
69,374b5e1d-af03-4718-a4ab-a77ec90b92da,2021-01-08 14:05:34,302583
70,a892650b-2cf7-4194-931c-8d2081a533a2,2021-01-07 00:33:49,451166
71,1880426d-f7e9-4835-9aaf-36a68c11e4f4,2021-01-17 14:03:19,69236
72,c2446a15-173d-409c-88f6-950c215bdab1,2021-01-08 16:53:43,228564
73,374b5e1d-af03-4718-a4ab-a77ec90b92da,2021-01-18 16:18:43,251066
74,57404823-9f3a-4f03-9528-55ef899ff468,2021-01-02 06:13:36,521997
75,05565c0b-a444-4d92-bfd2-aa36319d27b0,2021-01-24 15:45:07,260650
76,87221528-5b55-49bf-8863-163b1374342c,2021-01-24 23:42:25,50929
77,af862ac8-7d7f-4da5-bc4c-3ca27f29d1b5,2021-01-26 23:40:02,283003
78,7448a77d-d2d7-4850-aaae-75d4b7f532af,2021-01-25 19:05:23,6665
79,421cc173-06e5-4407-bae6-91fdb65c9b79,2021-01-29 12:54:13,333589
80,fad1fd36-5083-459b-946c-4ff2a1e2444d,2021-01-22 14:31:25,326192
81,af862ac8-7d7f-4da5-bc4c-3ca27f29d1b5,2021-01-15 11:03:35,332172
82,8fa46409-6d8a-417f-82f5-a5706a2f4f05,2021-01-29 05:24:47,138897
83,f9d048db-bf64-4d92-a5f2-b05f28d9fc60,2021-01-06 10:46:37,364094
84,2b879713-d889-4120-8e2f-0214a29259fe,2021-01-08 01:51:30,209083
85,a1199a13-14a1-4947-8e40-7c248f5ca58c,2021-01-02 09:01:50,316211
86,39b4c3d4-9754-497a-bd40-d110ff79d13c,2021-01-30 04:30:34,180150
87,3c7b18ce-37e5-4d57-8092-0c22495ee76e,2021-01-21 07:35:07,170269
88,9e101a92-44c3-493e-aa8c-6f3735ae93f4,2021-01-01 13:59:22,239343
89,897231ff-2723-43fd-8d02-89bc5be261cc,2021-01-21 16:17:30,750489
90,6da2a3c0-a674-4338-9099-dfb023b51a7f,2021-01-16 14:28:01,768022
91,e8e55c4e-42d5-4f0f-b97f-c81c4a1804a5,2021-01-04 13:14:45,370841
92,c045d947-b948-4977-b562-893dec0612ce,2021-01-17 10:59:56,67082
93,421cc173-06e5-4407-bae6-91fdb65c9b79,2021-01-12 15:08:17,418994
94,b1ca8dee-2c0a-4ab7-b2d0-99702481b5aa,2021-01-12 03:27:37,1137536
95,50c4ee10-05cd-4263-b1ca-70d19e109643,2021-01-07 14:39:09,88147
96,c82343c3-b1de-4a83-a90f-d6831b2fc5b9,2021-01-07 06:26:35,252621
97,e2c339d6-4fae-499e-b249-e710f40b4b12,2021-01-26 21:40:11,240355
98,f1ccd413-a74b-4cb5-bc53-6562614743b7,2021-01-05 16:31:31,215549
99,d7e7563b-b353-47d4-83c8-435a8818fb84,2021-01-20 01:07:48,227321
100,a8a5c28c-b5c4-4bb3-a02e-8f4e4e119643,2021-01-13 23:26:50,170448
101,1893a35a-d922-4596-bf91-024a229958d0,2021-01-27 15:16:34,251091
102,7c6e0569-15ad-4791-af52-efd38f762f92,2021-01-25 20:47:06,155378
103,9b9493cc-b99f-44ac-9a6b-817e0ba77e87,2021-01-13 00:29:55,378458
104,083aca5d-52c3-4414-a4fd-eddc8613aeba,2021-01-06 17:35:09,657035
105,ea2cad99-0223-4d87-997a-06c922bc6e31,2021-01-31 10:01:56,130949
106,c2873919-1b72-4f0b-9d57-6e60645ff75e,2021-01-09 18:14:08,595410
107,6edda044-5458-40b3-b2a6-b0b410c5efeb,2021-01-29 17:45:09,626224
108,e17f81b6-b4f3-4d3f-af9f-e90a0510a873,2021-01-14 23:50:23,531867
109,944ac798-f94b-4858-8ed9-b6ee10aabb66,2021-01-03 19:23:26,111941
110,5838ec75-2eff-48fb-99cb-9e508a4f9f57,2021-01-09 15:52:45,168436
111,85b4555a-6740-4f16-82eb-905d254f4776,2021-01-02 11:22:59,573066
112,a892650b-2cf7-4194-931c-8d2081a533a2,2021-01-09 09:12:05,143102
113,e8e55c4e-42d5-4f0f-b97f-c81c4a1804a5,2021-01-05 05:55:19,788158
114,107c9751-429c-47ae-9379-4ce9bf63cf05,2021-01-16 15:58:24,169946
115,0f2a4348-94fa-4ff2-9446-eb79d36e8b43,2021-01-15 20:10:38,236030
116,0ea66e86-c636-4330-97ec-0ad38c73a009,2021-01-09 09:31:41,401601
117,9cea6cf2-e822-493c-9b48-ce935b42e252,2021-01-22 08:26:08,79697
118,50c4ee10-05cd-4263-b1ca-70d19e109643,2021-01-15 13:46:11,560509
119,0982721c-0da7-48b5-bdc3-d8462f7f633a,2021-01-08 22:41:49,327460
120,32c68395-c79c-44ec-9b9d-2b3766e24037,2021-01-20 20:33:15,157153
121,e52b66b5-817b-4f16-bc3d-0e47f3b9e45e,2021-01-15 10:48:13,571992
122,0373ee52-edcb-4e03-9739-be132e035efd,2021-01-19 13:49:41,77276
123,b1ca8dee-2c0a-4ab7-b2d0-99702481b5aa,2021-01-20 16:11:17,252974
124,ab3abf49-3588-4570-a9c6-c38911ebd88b,2021-01-31 18:50:37,77370
125,837b4c85-ebe5-4499-b06d-9c52d26b257e,2021-01-03 02:52:33,234179
126,c2446a15-173d-409c-88f6-950c215bdab1,2021-01-21 19:31:11,263791
127,0d48f5c5-b55e-412a-8c7d-90cd7bad0fff,2021-01-25 06:39:42,366319
128,9e0d0ac6-3fbb-41ba-b844-5491ae9fd622,2021-01-15 19:45:05,315945
129,e9a02e53-ba97-4fbc-aeaf-725e2bdd71e3,2021-01-26 17:46:10,146521
130,8ec558a8-bd2f-44c3-b2a2-8d15473e6062,2021-01-21 11:19:09,124869
131,1880426d-f7e9-4835-9aaf-36a68c11e4f4,2021-01-03 17:03:03,79679
132,a892650b-2cf7-4194-931c-8d2081a533a2,2021-01-27 23:11:16,232844
133,249e8084-e500-452c-82d0-f3352e0d4b97,2021-01-31 04:05:06,174088
134,c871d968-ed1e-43ec-a445-e2a27230d202,2021-01-06 18:34:24,59615
135,834924cd-1855-47ef-a38c-e975f2f9caf4,2021-01-11 07:35:21,199518
136,880e984d-4056-4ebc-bcad-4002fadf1dda,2021-01-29 09:58:42,187547
137,f9741cda-10d2-4e44-92a9-4e10ac4a3ca4,2021-01-09 10:49:50,139638
138,caa5b90b-82dd-4c0a-b3c7-801397605040,2021-01-07 15:20:56,123839
139,249e8084-e500-452c-82d0-f3352e0d4b97,2021-01-13 00:10:09,37326
140,0d884fa5-8d46-4d2d-af1e-ebb456592b24,2021-01-14 13:36:08,146868
141,bfa81fd7-20b8-420f-90bb-b01e91da5f30,2021-01-21 17:26:45,320373
142,d9b1b0f5-bd26-4228-b4b3-b2ed38a35166,2021-01-30 16:54:50,8352
143,81f45174-d313-4e8f-9cc6-94008a6fd382,2021-01-11 05:32:56,591229
144,7b4d1eda-43aa-455e-9c0f-bd123cbea514,2021-01-13 00:16:30,485844
145,8bb98d62-ee94-4b59-8561-d4f903b38027,2021-01-08 07:57:04,343918
146,3c7b18ce-37e5-4d57-8092-0c22495ee76e,2021-01-03 00:30:33,205786
147,083aca5d-52c3-4414-a4fd-eddc8613aeba,2021-01-31 20:54:50,339823
148,c81691fa-fdb6-4380-8365-36873730ea41,2021-01-15 04:03:05,326297
149,f1ccd413-a74b-4cb5-bc53-6562614743b7,2021-01-20 08:23:41,149651
150,2b879713-d889-4120-8e2f-0214a29259fe,2021-01-11 14:23:02,231595
151,e9a02e53-ba97-4fbc-aeaf-725e2bdd71e3,2021-01-06 07:16:11,359129
152,b77305ae-16a1-4c9b-83c7-72f1f180dfbe,2021-01-28 18:51:28,218378
153,2509ce73-5329-4fe2-a736-9c1e0e2392bc,2021-01-16 19:00:43,161336
154,9cea6cf2-e822-493c-9b48-ce935b42e252,2021-01-11 11:03:08,147606
155,9b9493cc-b99f-44ac-9a6b-817e0ba77e87,2021-01-14 23:33:55,246647
156,c82343c3-b1de-4a83-a90f-d6831b2fc5b9,2021-01-11 14:06:52,112318
157,9e101a92-44c3-493e-aa8c-6f3735ae93f4,2021-01-09 20:17:45,196023
158,1893a35a-d922-4596-bf91-024a229958d0,2021-01-03 03:56:35,162853
159,c7c23141-b8ba-4442-bdd6-71c3b20222a0,2021-01-02 13:36:51,217331
160,b21361a3-d968-432b-8cc9-59dff5446ec1,2021-01-28 17:43:31,254567
161,8fa46409-6d8a-417f-82f5-a5706a2f4f05,2021-01-02 01:40:50,195442
162,880e984d-4056-4ebc-bcad-4002fadf1dda,2021-01-27 06:32:34,107059
163,2a0fbf8b-4779-4c0d-b951-2abfcb14c6c2,2021-01-12 04:53:16,143878
164,1df5b4ca-b999-43f4-a501-f7348153e7f2,2021-01-02 21:52:50,234156
165,508d4a42-b80f-4bb5-a1a8-0612dfd7fd99,2021-01-22 23:52:58,29116
166,e6fe0089-c07f-4638-99bc-d0dec191926f,2021-01-04 02:10:30,315166
167,107c9751-429c-47ae-9379-4ce9bf63cf05,2021-01-23 00:45:50,896258
168,5838ec75-2eff-48fb-99cb-9e508a4f9f57,2021-01-20 03:01:06,169225
169,374b5e1d-af03-4718-a4ab-a77ec90b92da,2021-01-26 14:40:12,211509
170,32c68395-c79c-44ec-9b9d-2b3766e24037,2021-01-08 00:35:24,278884
171,4b7ee08d-3d64-4222-a7b8-b452dbedd371,2021-01-08 13:08:20,100874
172,a0baea45-7300-4cbb-a262-e5f1b5323d0f,2021-01-10 18:34:59,224217
173,f60d6396-697a-4948-8fc8-a5dd36e8d76a,2021-01-06 10:51:32,668792
174,b66743b8-398b-42f3-b9e9-5ffada27b0ed,2021-01-22 13:47:14,227316
175,834924cd-1855-47ef-a38c-e975f2f9caf4,2021-01-02 19:26:50,38704
176,38b552bd-9a4a-4a46-8e34-57290aea8405,2021-01-14 18:12:40,221670
177,d1886202-2d2b-4b53-9438-3d3353560e65,2021-01-29 02:15:01,68090
178,665c4d26-87a8-4dde-a66a-9bbbaea33e1e,2021-01-27 22:04:55,150702
179,5f3f8a73-8507-44f7-8a8e-32475ec57a97,2021-01-10 06:29:54,113395
180,a892650b-2cf7-4194-931c-8d2081a533a2,2021-01-25 07:11:32,97352
181,39b4c3d4-9754-497a-bd40-d110ff79d13c,2021-01-09 21:57:18,379604
182,066e3cb8-97df-4fb6-a791-6398906273c5,2021-01-07 17:09:21,69071
183,ac093f20-9fe1-43c2-8f8f-1cf0523ab1af,2021-01-31 21:08:26,63117
184,b211dbe9-d085-4423-8b8d-e95586f98080,2021-01-18 02:58:36,1538987
185,bfa81fd7-20b8-420f-90bb-b01e91da5f30,2021-01-27 06:37:43,65875
186,8bb98d62-ee94-4b59-8561-d4f903b38027,2021-01-22 15:06:07,327034
187,c82343c3-b1de-4a83-a90f-d6831b2fc5b9,2021-01-07 05:37:05,181933
188,7b850db1-59f9-4098-9e44-980891967479,2021-01-16 01:54:16,155292
189,3233ef74-7d37-4e13-ab01-bf8e825fb0af,2021-01-31 00:40:55,392567
190,a1199a13-14a1-4947-8e40-7c248f5ca58c,2021-01-29 02:09:54,290134
191,5838ec75-2eff-48fb-99cb-9e508a4f9f57,2021-01-20 22:01:00,164874
192,2a0fbf8b-4779-4c0d-b951-2abfcb14c6c2,2021-01-01 10:49:54,421525
193,d9b7fd3a-09f8-4403-af8b-ad1b465e9b2b,2021-01-19 21:45:35,646822
194,d4b46aec-d7bb-4b8a-9fe7-97d59d5c1a53,2021-01-13 17:52:53,586001
195,16482190-c3d4-4d6b-b1cb-5c5fb25670a9,2021-01-19 13:50:20,40542
196,5431ae67-0d2e-40cd-a094-0f23b451af47,2021-01-12 19:29:09,356671
197,89281b70-6b4e-4801-953e-c4a888e62489,2021-01-29 23:23:20,44120
198,a0baea45-7300-4cbb-a262-e5f1b5323d0f,2021-01-02 02:15:56,408201
199,e52b66b5-817b-4f16-bc3d-0e47f3b9e45e,2021-01-26 09:24:48,708868
200,b971e367-7677-4cbc-bc88-011fa307dad7,2021-01-01 10:56:36,309422
201,17cf7938-16e0-4812-88ab-151a515285fd,2021-01-21 15:40:09,67725
202,8539ccd6-16d3-46b6-95cf-dfa6ec0651a2,2021-01-09 21:54:18,335832
203,2b879713-d889-4120-8e2f-0214a29259fe,2021-01-19 14:47:53,403150
204,f48a53d6-5a70-4052-837a-b4df84e8730d,2021-01-26 00:10:26,78268
205,95435743-cb00-4f14-b720-96fd546cd065,2021-01-02 12:10:40,37855
206,dfa07293-bd9b-416b-ac45-a7bee1e61f50,2021-01-27 22:06:47,18029
207,16482190-c3d4-4d6b-b1cb-5c5fb25670a9,2021-01-27 12:49:25,358563
208,606e2422-babf-44a5-8ba7-58661a0eaf69,2021-01-20 20:41:52,497439
209,df5cc234-666b-45b9-bf15-9b065462bc69,2021-01-03 09:06:38,473141
210,b4e4def8-9f23-4459-b4c5-661d26bc8515,2021-01-01 14:08:47,307168
211,0234abc2-193d-485c-859e-a4ab8c1a2ba4,2021-01-07 13:12:50,339045
212,afbc5106-181c-420c-bfc9-268f29f4f9ad,2021-01-07 08:32:51,955504
213,3c7b18ce-37e5-4d57-8092-0c22495ee76e,2021-01-15 03:38:45,39961
214,fad1fd36-5083-459b-946c-4ff2a1e2444d,2021-01-15 23:05:44,221807
215,0d48f5c5-b55e-412a-8c7d-90cd7bad0fff,2021-01-26 01:20:02,143517
216,9c0c2b1d-7e29-40e1-ad5e-9b375834b1a5,2021-01-29 06:31:55,403632
217,0982721c-0da7-48b5-bdc3-d8462f7f633a,2021-01-15 00:38:35,170796
218,ea2cad99-0223-4d87-997a-06c922bc6e31,2021-01-27 22:41:09,359691
219,9cea6cf2-e822-493c-9b48-ce935b42e252,2021-01-03 06:17:08,450590
220,be77f80c-5787-452b-81b0-ac63f3bdef7a,2021-01-15 17:24:26,330801
221,9d5fedb4-be72-4545-9f2f-72b86c53e5d0,2021-01-29 07:06:03,139522
222,e8e55c4e-42d5-4f0f-b97f-c81c4a1804a5,2021-01-12 05:34:50,1010198
223,1730f3a4-c353-4d19-bfe8-6cd6b5807429,2021-01-17 11:54:45,237486
224,1ccc391b-65d6-4b86-8c97-8489260382c2,2021-01-21 16:14:00,63651
225,0373ee52-edcb-4e03-9739-be132e035efd,2021-01-01 05:03:48,80875
226,897231ff-2723-43fd-8d02-89bc5be261cc,2021-01-01 11:45:08,233358
227,b76afdef-c18d-4477-96eb-8ccdcbc5cf27,2021-01-10 20:48:43,441696
228,9d8a952e-74dc-4093-823f-cbedd49c96c3,2021-01-23 08:16:00,105675
229,fb0e7e41-f672-491b-8520-435581c1c79b,2021-01-24 19:26:36,267545
230,9d8a952e-74dc-4093-823f-cbedd49c96c3,2021-01-10 01:00:23,55572
231,9cea6cf2-e822-493c-9b48-ce935b42e252,2021-01-17 08:10:25,386453
232,95435743-cb00-4f14-b720-96fd546cd065,2021-01-08 14:35:24,381335
233,c6dfc6a9-1d94-4da2-85e6-db5d520ac6ea,2021-01-16 07:14:22,230300
234,c81691fa-fdb6-4380-8365-36873730ea41,2021-01-04 01:06:49,115457
235,beaef68b-7b82-4c93-a665-1531097a30c2,2021-01-06 00:02:31,576366
236,3a1f7823-c4de-43fc-ade1-a48441afa45c,2021-01-05 01:47:04,459586
237,0dd1a20c-fc22-47f9-8c85-4d6aeae9a9a9,2021-01-08 10:52:30,165390
238,afbc5106-181c-420c-bfc9-268f29f4f9ad,2021-01-10 03:22:20,107261
239,df5cc234-666b-45b9-bf15-9b065462bc69,2021-01-24 17:58:10,528573
240,944ac798-f94b-4858-8ed9-b6ee10aabb66,2021-01-22 01:42:58,359014
241,6fdb7dfb-e859-422c-942e-cf9c48f50fba,2021-01-23 15:24:55,105963
242,ec56e85c-7dee-4e55-95ff-6a75103b5255,2021-01-27 08:12:23,112157
243,6da2a3c0-a674-4338-9099-dfb023b51a7f,2021-01-04 22:29:15,634270
244,d9b1b0f5-bd26-4228-b4b3-b2ed38a35166,2021-01-08 01:20:56,260906
245,87221528-5b55-49bf-8863-163b1374342c,2021-01-11 14:26:40,877
246,4af5f777-a0b1-4861-814f-1f9e5bd87399,2021-01-15 13:33:20,52869
247,5838ec75-2eff-48fb-99cb-9e508a4f9f57,2021-01-30 06:22:52,774760
248,5431ae67-0d2e-40cd-a094-0f23b451af47,2021-01-07 23:06:49,69512
249,1730f3a4-c353-4d19-bfe8-6cd6b5807429,2021-01-27 08:21:36,603689
250,32c68395-c79c-44ec-9b9d-2b3766e24037,2021-01-18 13:24:11,149865
251,665c4d26-87a8-4dde-a66a-9bbbaea33e1e,2021-01-09 13:47:15,172416
252,89281b70-6b4e-4801-953e-c4a888e62489,2021-01-30 11:18:10,545175
253,f4d7c9cf-0e69-46a1-9f75-7b99828d3b56,2021-01-22 02:04:50,324747
254,7d6bee58-0ad4-4edb-afa1-f4310205c43c,2021-01-30 23:41:36,282222
255,e318ca44-f834-4fb5-8a2b-86059cf08e2f,2021-01-17 06:10:13,450290
256,61e55100-0c14-4ee3-b107-303f2c68c985,2021-01-11 17:09:08,274168
257,8ec558a8-bd2f-44c3-b2a2-8d15473e6062,2021-01-08 11:40:42,21281
258,2b879713-d889-4120-8e2f-0214a29259fe,2021-01-01 12:58:01,287205
259,0dd1a20c-fc22-47f9-8c85-4d6aeae9a9a9,2021-01-30 18:50:20,143308
260,4b7ee08d-3d64-4222-a7b8-b452dbedd371,2021-01-13 20:55:33,53212
261,be77f80c-5787-452b-81b0-ac63f3bdef7a,2021-01-27 15:12:01,51081
262,17cf7938-16e0-4812-88ab-151a515285fd,2021-01-04 14:46:02,598899
263,e8e55c4e-42d5-4f0f-b97f-c81c4a1804a5,2021-01-14 10:01:22,74726
264,7448a77d-d2d7-4850-aaae-75d4b7f532af,2021-01-15 00:28:00,191503
265,b4e4def8-9f23-4459-b4c5-661d26bc8515,2021-01-05 15:38:41,318989
266,2a0fbf8b-4779-4c0d-b951-2abfcb14c6c2,2021-01-23 17:21:46,358066
267,32c68395-c79c-44ec-9b9d-2b3766e24037,2021-01-07 19:56:53,472669
268,7ed97c98-1ee2-4d95-9bb8-efcbd0340e27,2021-01-20 18:12:00,156492
269,e318ca44-f834-4fb5-8a2b-86059cf08e2f,2021-01-01 07:50:28,680501
270,a3bf5aa1-381c-4b62-aa63-8ffdbac23fbf,2021-01-29 07:46:38,251336
271,85b4555a-6740-4f16-82eb-905d254f4776,2021-01-06 03:58:51,163462
272,ff536df0-370a-46a2-ba4c-0c982ebfe284,2021-01-08 23:11:59,711404
273,cefaae3f-5f68-4a8a-8e26-25b4803f49f6,2021-01-31 17:01:47,141780
274,0373ee52-edcb-4e03-9739-be132e035efd,2021-01-12 00:33:11,790698
275,8ec558a8-bd2f-44c3-b2a2-8d15473e6062,2021-01-26 01:39:14,497369
276,c2446a15-173d-409c-88f6-950c215bdab1,2021-01-24 13:47:11,107978
277,6fdb7dfb-e859-422c-942e-cf9c48f50fba,2021-01-22 07:25:05,386126
278,a1199a13-14a1-4947-8e40-7c248f5ca58c,2021-01-06 20:10:22,493431
279,107c9751-429c-47ae-9379-4ce9bf63cf05,2021-01-19 01:00:21,580485
280,9cea6cf2-e822-493c-9b48-ce935b42e252,2021-01-15 21:23:10,117686
281,ab578a63-66c1-4cf6-a27d-28c6d97b20d6,2021-01-18 16:37:00,102735
282,9c0c2b1d-7e29-40e1-ad5e-9b375834b1a5,2021-01-01 17:54:23,265980
283,68f0590a-98e4-4417-ab70-6c3dd6277aef,2021-01-11 10:11:10,575461
284,0d884fa5-8d46-4d2d-af1e-ebb456592b24,2021-01-12 16:39:27,34646
285,2509ce73-5329-4fe2-a736-9c1e0e2392bc,2021-01-30 21:19:03,91860
286,107c9751-429c-47ae-9379-4ce9bf63cf05,2021-01-17 21:40:55,199794
287,e17f81b6-b4f3-4d3f-af9f-e90a0510a873,2021-01-12 07:02:07,186274
288,b7017188-3b59-4bee-81a8-34ac507481b2,2021-01-27 05:52:44,96366
289,508d4a42-b80f-4bb5-a1a8-0612dfd7fd99,2021-01-11 01:54:39,234413
290,dce12c73-6cd8-44e4-90e3-ec372602d6fd,2021-01-23 08:54:29,50957
291,553e65ad-2407-4ef7-bd0e-939585f49af4,2021-01-29 01:44:35,187872
292,6260fc58-7d1f-4b3a-9e68-855e5cd1d44f,2021-01-26 16:24:40,30337
293,81f45174-d313-4e8f-9cc6-94008a6fd382,2021-01-21 05:44:12,285063
294,3d0c164b-b271-4c5a-a948-2d046139490c,2021-01-06 15:11:43,192802
295,691c38f8-dce4-4d7d-aa12-11863c28382f,2021-01-22 14:54:25,56455
296,880e984d-4056-4ebc-bcad-4002fadf1dda,2021-01-31 12:24:43,499051
297,47da52f1-646d-4557-b03e-794d83996d11,2021-01-11 03:25:54,320948
298,4ccd8bd9-8170-4469-8e14-721a1a294ea7,2021-01-19 14:21:04,81776
299,f3b25848-ffc5-4b8f-9426-20780b63da16,2021-01-28 09:27:53,142425
300,3e962a1c-8738-4048-afbc-4596d30bf228,2021-01-13 10:18:56,437647
301,dfa07293-bd9b-416b-ac45-a7bee1e61f50,2021-01-18 16:54:27,294580
302,0e85f37c-9a4f-46ec-ab04-b32ff160ab63,2021-01-14 15:04:36,680747
303,e9a02e53-ba97-4fbc-aeaf-725e2bdd71e3,2021-01-24 14:21:24,30457
304,1730f3a4-c353-4d19-bfe8-6cd6b5807429,2021-01-22 22:40:34,142490
305,319c16a0-99ab-40e1-a023-2d60fc780cef,2021-01-10 00:25:50,378526
306,d4b46aec-d7bb-4b8a-9fe7-97d59d5c1a53,2021-01-05 12:04:28,145843
307,b76afdef-c18d-4477-96eb-8ccdcbc5cf27,2021-01-25 06:40:04,129937
