,customer_id,purchase_date,purchase_total
25,77da5e10-8c22-4485-b612-9aa5f35c949b,2021-01-14 03:04:07,93088
26,577835c1-9efb-42c1-b9b9-e69d5e616ac0,2021-01-10 23:31:14,76166
27,1a4f5766-34bb-42a6-aab5-3e4bde28ac25,2021-01-11 15:43:23,128268
28,876b62fd-4318-40e5-bbe5-45697cd68449,2021-01-04 08:24:09,345687
29,841fc52d-b6ed-4692-b444-9cb0b3425f0c,2021-01-20 01:28:27,238921
30,d28788d3-703d-47b7-87ce-c8856413c680,2021-01-06 13:50:54,373610
31,43e23ce7-a8e9-414d-937b-314deeb9e484,2021-01-11 12:50:50,772719
32,8363b10c-d1dd-44f6-91f6-e9d895dc4a0a,2021-01-14 23:33:46,151787
33,a8d6aefc-2b17-4fb6-949c-46e8a1db2760,2021-01-24 21:28:40,460796
34,297cffd2-cabf-4cf2-b33a-bf7076f3d01b,2021-01-31 00:57:46,69742
35,56bf74b7-12e8-4f53-8507-a175a9eb14ba,2021-01-27 13:24:14,367363
36,c4021a59-d2d8-4c4e-88ac-1dd3e53dca79,2021-01-10 02:00:16,191253
37,f4d2bb04-3f1a-4058-93b7-c5b39dcdd71a,2021-01-22 22:01:28,1028064
38,1a4f5766-34bb-42a6-aab5-3e4bde28ac25,2021-01-19 05:29:34,33864
39,416de3fc-9111-42ad-9592-975f9b93721a,2021-01-03 14:58:57,264196
40,fa79d1da-a7b6-4840-ada7-f4cae817f349,2021-01-21 06:11:35,288351
41,702aa7b5-5cf8-4ea5-bd69-f33fa4c7f85c,2021-01-24 05:28:06,344430
42,27dc36f0-3cfb-4e63-ae5e-1c74d5a568ee,2021-01-01 01:51:44,556435
43,58368a3e-bdf3-4b72-a37c-cf7e372c403c,2021-01-10 18:31:21,335675
44,14bcd538-1b71-4d34-a4a3-b84f265380bf,2021-01-04 06:06:02,327145
45,aab7c099-3dd8-4f42-ab0c-249aa883987f,2021-01-07 16:43:46,313894
46,b020bef4-1dbe-41ed-9fd2-b28029350386,2021-01-02 02:24:53,201675
47,f265fcb7-7973-478d-95ac-6c23294b9f09,2021-01-11 06:59:26,257205
48,47621764-b7e2-4212-9963-d35380664ebc,2021-01-01 11:16:50,82720
49,dad39542-7e2e-456b-b7bb-40f139c929b0,2021-01-28 19:09:20,4588
50,246dd520-8721-4a24-bd53-9b22960dc106,2021-01-07 08:42:35,919550
51,7c02dcb0-4061-41d1-95af-1e1135d41060,2021-01-21 01:56:33,554275
52,44df3b01-fee7-4e6a-ba02-dc96a986c960,2021-01-14 08:29:09,786143
53,b9063327-4a12-403e-88c4-f4cf69c2c0b9,2021-01-26 15:58:31,21821
54,246dd520-8721-4a24-bd53-9b22960dc106,2021-01-09 05:18:43,204778
55,8363b10c-d1dd-44f6-91f6-e9d895dc4a0a,2021-01-18 21:49:43,702627
56,6139cab8-c295-4185-87b6-1600298819de,2021-01-28 07:48:02,572659
57,4f908c16-6aca-4b6a-8467-6b39d640c759,2021-01-09 21:03:21,734585
58,6fd1a6c3-0dc5-46ba-bb3e-c7b425ed33fc,2021-01-16 03:03:42,533862
59,7ca9e33e-701f-4349-99d4-8e5a231cfa3f,2021-01-15 11:41:23,806060
60,117bbcaa-6bd2-4445-8a4a-2774225a4109,2021-01-02 06:30:53,963634
61,f265fcb7-7973-478d-95ac-6c23294b9f09,2021-01-06 21:48:36,6836
62,5ee9f362-9beb-4899-811b-146c911503ad,2021-01-01 11:20:16,386156
63,e5853f46-b21c-458f-889d-a0f0fd999f02,2021-01-20 13:28:56,7963
64,5ee9f362-9beb-4899-811b-146c911503ad,2021-01-06 17:52:24,463799
65,86e57c55-d1e0-41be-b14f-268e1f885e73,2021-01-02 11:45:21,8426
66,d349641a-4220-4aa5-b0b9-c5656d46cb71,2021-01-16 00:44:45,150418
67,5ee9f362-9beb-4899-811b-146c911503ad,2021-01-06 18:31:46,418216
68,93f9372c-61fd-4f05-8ed4-16b4a374ce18,2021-01-19 06:48:41,400397
69,c06a9cc9-7d0b-4c57-ace1-bdfdab9915ed,2021-01-01 16:32:06,279646
70,f265fcb7-7973-478d-95ac-6c23294b9f09,2021-01-13 20:13:21,463459
71,949b9592-2581-41b1-8cf2-dd5ce060e14d,2021-01-05 16:53:55,201829
72,4865844f-213d-4d6b-a8b2-03294cf47497,2021-01-23 13:26:52,373006
73,782bc9bc-624b-4974-a27c-ecf560eefef6,2021-01-03 21:01:00,142683
74,18401e39-6b17-4c07-a53c-12e97259b3dc,2021-01-05 01:24:34,215174
75,0a95da92-df15-4830-b124-0eb88b753096,2021-01-24 00:20:50,299694
76,2483b0d6-9551-4b70-ad25-04b024a27730,2021-01-20 15:36:35,763382
77,297cffd2-cabf-4cf2-b33a-bf7076f3d01b,2021-01-09 23:32:45,87050
78,9fdee309-1e6e-4e37-a165-fe8834fb5c65,2021-01-16 16:42:13,205915
79,47621764-b7e2-4212-9963-d35380664ebc,2021-01-03 17:25:00,161818
80,7ca9e33e-701f-4349-99d4-8e5a231cfa3f,2021-01-18 23:29:38,395827
81,07c1ca80-89c7-4d72-a1b3-145db01891dc,2021-01-28 09:28:12,191779
82,93f9372c-61fd-4f05-8ed4-16b4a374ce18,2021-01-30 00:42:46,294409
83,8d5b40d0-1fc6-413c-9346-94eb8ba2983f,2021-01-12 03:57:19,71726
84,6b4a7a00-733d-41ef-b379-8ecbaed58d88,2021-01-06 09:23:38,100801
85,e9e35639-fde3-4f36-9975-e1ac108cb759,2021-01-04 12:37:27,44969
86,47621764-b7e2-4212-9963-d35380664ebc,2021-01-16 14:35:26,433846
87,d8ca2abf-f9e2-4054-b916-3884eaa247fc,2021-01-16 14:30:03,660113
88,7de0650b-e466-4a13-867f-abc1083fa595,2021-01-22 09:26:18,218123
89,17cdf997-20f4-4200-9231-d689abdd61bc,2021-01-11 20:49:33,269577
90,430d32d5-8323-4a4c-bf80-ff8a06edffe4,2021-01-25 08:30:54,22058
91,9e072023-a851-4b8d-ac24-81d87e336935,2021-01-08 16:12:58,760354
92,08a7108c-5c60-4c74-a34a-380fc10bd836,2021-01-15 02:50:15,165762
93,210c1714-6088-46ca-b2c1-c1a0774d7bc3,2021-01-05 00:55:57,785535
94,30e1eee8-2e02-447a-85ee-ed23062ee374,2021-01-12 12:08:45,480223
95,e188b727-3910-459e-bc82-523afe189654,2021-01-25 13:28:52,181697
96,9fa93dc7-33b9-418d-95c0-d7181468b076,2021-01-24 16:31:28,94428
97,301faca6-869d-471e-bb25-7a48365e646f,2021-01-03 10:36:23,28413
98,50d75142-fb10-45bd-8bd3-8286bcabda03,2021-01-20 11:09:34,206922
99,2413c122-b558-48e6-9418-f60b640b4714,2021-01-23 02:17:25,813415
100,c5bcb18f-e5f2-44cb-bacc-82b07384b568,2021-01-05 15:27:33,271076
101,cd5a15f1-4151-4d8f-a8c9-3f792f35b35c,2021-01-23 07:36:58,48813
102,86e57c55-d1e0-41be-b14f-268e1f885e73,2021-01-17 16:09:40,113216
103,a79f9f88-4546-4f70-879f-00adaf355c59,2021-01-08 01:27:57,397602
104,2483b0d6-9551-4b70-ad25-04b024a27730,2021-01-05 02:44:06,83862
105,f4d2bb04-3f1a-4058-93b7-c5b39dcdd71a,2021-01-02 10:08:22,26379
106,56bf74b7-12e8-4f53-8507-a175a9eb14ba,2021-01-16 02:43:39,504946
107,87cfa328-712f-4b5e-a7a5-3baaace65c06,2021-01-06 11:39:25,648170
108,577835c1-9efb-42c1-b9b9-e69d5e616ac0,2021-01-20 21:59:20,253095
109,31480c37-69db-49d6-bb94-34cff9ffe99b,2021-01-19 10:51:56,104708
110,01d2b8b7-1272-4a7a-aade-a9a1f99b814b,2021-01-23 07:16:54,984077
111,9fa93dc7-33b9-418d-95c0-d7181468b076,2021-01-10 03:48:08,172811
112,87cfa328-712f-4b5e-a7a5-3baaace65c06,2021-01-30 22:10:54,12044
113,a8d6aefc-2b17-4fb6-949c-46e8a1db2760,2021-01-12 14:56:38,404452
114,949b9592-2581-41b1-8cf2-dd5ce060e14d,2021-01-01 20:10:02,524591
115,2a56a2a0-52c7-4343-823b-ecae0151afb6,2021-01-04 13:30:19,100027
116,8196fae0-91b2-4b84-837b-d98a515951c9,2021-01-09 06:12:52,171655
117,c4031534-b9a8-4409-967a-03b9b143c975,2021-01-14 06:11:09,390084
118,07eefd83-89f6-4d67-b8bd-35564c8ab733,2021-01-22 05:58:18,202350
119,8196fae0-91b2-4b84-837b-d98a515951c9,2021-01-30 05:07:02,84933
120,d6c682ee-47ea-40be-b23e-e377014447af,2021-01-17 00:57:25,265223
121,8c2251b4-4889-4a66-9d44-2a9113c8dbd8,2021-01-21 08:26:09,429312
122,4ae0b093-09c3-49b7-950e-7e5a0b0177c1,2021-01-20 06:43:58,50066
123,4c4cb275-331d-438d-a0b6-e9463323a1ab,2021-01-29 05:41:02,437366
124,166adf82-c697-4a66-b4a5-2115f8020b9d,2021-01-07 21:00:58,281612
125,c4021a59-d2d8-4c4e-88ac-1dd3e53dca79,2021-01-26 12:59:56,3309
126,7008cf0f-e0c7-4152-bd03-fba756a47989,2021-01-10 15:33:01,135858
127,0ec9ce88-f66d-4da2-8e3d-8aeec22dc5f1,2021-01-02 00:48:16,47007
128,c06a9cc9-7d0b-4c57-ace1-bdfdab9915ed,2021-01-03 15:45:01,650200
129,301faca6-869d-471e-bb25-7a48365e646f,2021-01-15 17:41:35,357356
130,7ca9e33e-701f-4349-99d4-8e5a231cfa3f,2021-01-25 03:01:51,226315
131,b81259ed-afd6-4f2c-8af3-c939aa59ad3b,2021-01-09 18:46:47,229139
132,44f83dbf-7786-4bbf-93ae-d958e352d60e,2021-01-15 11:50:04,218922
133,dab1b9fa-a4ad-4f73-8f1e-d1d51f16c894,2021-01-04 12:36:22,142408
134,8c2251b4-4889-4a66-9d44-2a9113c8dbd8,2021-01-25 23:11:31,311865
135,5ee9f362-9beb-4899-811b-146c911503ad,2021-01-10 02:35:51,513911
136,416de3fc-9111-42ad-9592-975f9b93721a,2021-01-29 00:03:48,155731
137,c06a9cc9-7d0b-4c57-ace1-bdfdab9915ed,2021-01-28 01:48:20,314294
138,8c2251b4-4889-4a66-9d44-2a9113c8dbd8,2021-01-03 22:37:36,753155
139,947bfb44-bcda-435c-aeee-40b815e09196,2021-01-11 23:22:45,229144
140,b81259ed-afd6-4f2c-8af3-c939aa59ad3b,2021-01-05 18:35:23,245121
141,494a1447-6a87-4cdc-9cd3-c26c4381cce7,2021-01-03 19:58:18,159437
142,58368a3e-bdf3-4b72-a37c-cf7e372c403c,2021-01-15 12:41:23,153429
143,07c1ca80-89c7-4d72-a1b3-145db01891dc,2021-01-02 22:51:49,173506
144,e9e35639-fde3-4f36-9975-e1ac108cb759,2021-01-04 16:10:36,239777
145,720bd4dc-39ed-4fb6-a335-75d3f5ef185f,2021-01-18 02:56:58,598166
146,cf470c20-33ab-4034-9355-e635195a66bf,2021-01-19 09:44:20,58547
147,f4d2bb04-3f1a-4058-93b7-c5b39dcdd71a,2021-01-16 02:20:48,347212
148,24383089-df44-4052-918c-6e4b9df25f37,2021-01-29 07:04:09,398984
149,01d2b8b7-1272-4a7a-aade-a9a1f99b814b,2021-01-18 11:04:41,118209
150,58368a3e-bdf3-4b72-a37c-cf7e372c403c,2021-01-18 16:28:19,827278
151,de1ef06b-16f8-4e33-981b-60a1b2714cc1,2021-01-25 16:23:41,157223
152,3c6bb189-b2dc-47b4-bde2-0f1aee345fee,2021-01-06 21:15:55,89861
153,a8d6aefc-2b17-4fb6-949c-46e8a1db2760,2021-01-07 00:43:27,173662
154,93f00eba-f942-4ef3-adb3-9e333c351102,2021-01-23 12:35:13,62824
155,6b4a7a00-733d-41ef-b379-8ecbaed58d88,2021-01-24 09:05:12,70593
156,b6a0735b-be98-46e4-a6ff-07acc700e703,2021-01-02 23:59:42,209506
157,dab1b9fa-a4ad-4f73-8f1e-d1d51f16c894,2021-01-02 07:01:18,129991
158,b6a0735b-be98-46e4-a6ff-07acc700e703,2021-01-11 07:47:39,172768
159,01d2b8b7-1272-4a7a-aade-a9a1f99b814b,2021-01-06 00:59:27,192821
160,77da5e10-8c22-4485-b612-9aa5f35c949b,2021-01-13 09:41:23,425141
161,c5bcb18f-e5f2-44cb-bacc-82b07384b568,2021-01-02 20:23:15,44712
162,8eebdd8d-b645-49c8-959b-0d28f1e90e2b,2021-01-31 21:47:00,412730
163,c5bcb18f-e5f2-44cb-bacc-82b07384b568,2021-01-29 10:29:00,265530
164,c06a9cc9-7d0b-4c57-ace1-bdfdab9915ed,2021-01-16 12:04:22,397314
165,44f83dbf-7786-4bbf-93ae-d958e352d60e,2021-01-01 16:03:20,872572
166,eac22560-2498-40c1-a43d-bf8e1e7f87b9,2021-01-23 10:26:32,161896
167,4935de99-f289-46fe-b389-652d130850d6,2021-01-20 20:46:04,42771
168,7cd4c523-b105-4058-8eda-ee4ad85fadd3,2021-01-31 04:23:22,738732
169,c06a9cc9-7d0b-4c57-ace1-bdfdab9915ed,2021-01-15 16:41:56,296211
170,5a4e18de-1cc7-4792-a5fc-53e47e814ad1,2021-01-13 02:00:55,95000
171,841fc52d-b6ed-4692-b444-9cb0b3425f0c,2021-01-02 05:34:46,444284
172,6b4a7a00-733d-41ef-b379-8ecbaed58d88,2021-01-07 04:56:40,830026
173,4b0d036e-13cf-46c1-a7ff-588fbd30f570,2021-01-24 09:33:41,129124
174,7cd4c523-b105-4058-8eda-ee4ad85fadd3,2021-01-07 10:22:53,374979
175,301faca6-869d-471e-bb25-7a48365e646f,2021-01-30 07:12:12,670365
176,c21d2e9a-1080-465a-be40-a2dbd84cf151,2021-01-17 07:25:53,251675
177,2a56a2a0-52c7-4343-823b-ecae0151afb6,2021-01-26 01:54:48,153919
178,0f688866-53d5-473d-8154-b1bf04578136,2021-01-17 21:45:49,789027
179,01d2b8b7-1272-4a7a-aade-a9a1f99b814b,2021-01-11 20:01:14,40076
180,e205ab31-5d3a-4de8-b3bb-e08df4333589,2021-01-12 11:19:02,378030
181,7cd4c523-b105-4058-8eda-ee4ad85fadd3,2021-01-09 15:44:51,134218
182,de1ef06b-16f8-4e33-981b-60a1b2714cc1,2021-01-23 11:17:12,192981
183,aab7c099-3dd8-4f42-ab0c-249aa883987f,2021-01-02 04:00:45,100750
184,841fc52d-b6ed-4692-b444-9cb0b3425f0c,2021-01-30 05:46:07,337972
185,8363b10c-d1dd-44f6-91f6-e9d895dc4a0a,2021-01-21 11:59:30,1001879
186,2e88053d-6eb9-469c-aa98-1f1f6a9dbd45,2021-01-11 19:53:07,31362
187,9fdee309-1e6e-4e37-a165-fe8834fb5c65,2021-01-18 15:38:11,62452
188,be09ac17-b7cc-4e0e-8379-f11b3fd323a9,2021-01-15 02:44:06,395715
189,b65956ce-afc7-42f2-9561-56b1c2c8c813,2021-01-25 16:23:36,288796
190,0ec9ce88-f66d-4da2-8e3d-8aeec22dc5f1,2021-01-19 21:37:30,155274
191,93f9372c-61fd-4f05-8ed4-16b4a374ce18,2021-01-01 16:38:13,159440
192,53a07026-5609-4ddb-9547-8a02ec1517cc,2021-01-06 18:02:01,312616
193,876b62fd-4318-40e5-bbe5-45697cd68449,2021-01-03 11:21:08,62597
194,2bf10dfd-26f6-4b97-bb12-55fc111cc7f8,2021-01-07 18:10:59,441500
195,6888453d-2224-4dc7-8b98-ddb978755f52,2021-01-12 22:40:27,578408
196,07eefd83-89f6-4d67-b8bd-35564c8ab733,2021-01-20 12:36:22,524626
197,702aa7b5-5cf8-4ea5-bd69-f33fa4c7f85c,2021-01-02 18:32:01,172290
198,27dc36f0-3cfb-4e63-ae5e-1c74d5a568ee,2021-01-30 19:59:51,99613
199,cf470c20-33ab-4034-9355-e635195a66bf,2021-01-25 09:20:09,339075
200,c06a9cc9-7d0b-4c57-ace1-bdfdab9915ed,2021-01-05 15:24:46,259329
201,08a7108c-5c60-4c74-a34a-380fc10bd836,2021-01-08 00:32:46,67058
202,7c02dcb0-4061-41d1-95af-1e1135d41060,2021-01-27 08:02:34,158761
203,3e4cec1a-f15e-43ee-b690-53451c64646a,2021-01-06 16:26:21,279382
204,dab1b9fa-a4ad-4f73-8f1e-d1d51f16c894,2021-01-05 03:37:27,257135
205,c4031534-b9a8-4409-967a-03b9b143c975,2021-01-24 01:18:13,156364
206,2413c122-b558-48e6-9418-f60b640b4714,2021-01-22 05:54:44,89945
207,159b46f6-9bfe-485d-9ac0-4759a155e21e,2021-01-18 02:47:04,316437
208,dab1b9fa-a4ad-4f73-8f1e-d1d51f16c894,2021-01-24 03:46:14,50166
209,166adf82-c697-4a66-b4a5-2115f8020b9d,2021-01-10 01:12:49,778931
210,7de0650b-e466-4a13-867f-abc1083fa595,2021-01-08 01:27:55,291934
211,c9c0973b-fe56-4f4a-83a3-25b5316d7c56,2021-01-08 05:05:42,233826
212,fa79d1da-a7b6-4840-ada7-f4cae817f349,2021-01-30 20:24:30,64368
213,6dd1b508-692b-4a5d-86ed-040a88c4fcc2,2021-01-24 03:01:34,1008056
214,58a38987-4e22-4e87-a861-79d59e9cf5ae,2021-01-08 12:21:18,153196
215,8cc41e9a-e9b3-42b9-bae3-0894bace9b39,2021-01-18 13:42:23,294374
216,0f688866-53d5-473d-8154-b1bf04578136,2021-01-31 23:03:58,247220
217,31480c37-69db-49d6-bb94-34cff9ffe99b,2021-01-19 18:39:01,180090
218,841fc52d-b6ed-4692-b444-9cb0b3425f0c,2021-01-21 21:25:34,530736
219,0a95da92-df15-4830-b124-0eb88b753096,2021-01-26 07:18:57,233786
220,f7bcd610-50da-4720-a7ba-78acf50c496f,2021-01-04 21:26:02,186321
221,8363b10c-d1dd-44f6-91f6-e9d895dc4a0a,2021-01-01 04:49:15,64406
222,5ee9f362-9beb-4899-811b-146c911503ad,2021-01-09 07:06:12,19130
223,ee69b5d6-5212-43d1-9c73-796076eccd0d,2021-01-24 07:22:54,656122
224,9fdee309-1e6e-4e37-a165-fe8834fb5c65,2021-01-02 00:25:04,254106
225,3e4cec1a-f15e-43ee-b690-53451c64646a,2021-01-25 21:58:44,180903
226,0f688866-53d5-473d-8154-b1bf04578136,2021-01-13 13:39:46,1391095
227,e205ab31-5d3a-4de8-b3bb-e08df4333589,2021-01-28 23:07:05,565798
228,b2eea7cc-32ad-47ee-a337-c0b7668b7db6,2021-01-04 22:37:48,608169
229,50d75142-fb10-45bd-8bd3-8286bcabda03,2021-01-07 01:39:36,43024
230,246dd520-8721-4a24-bd53-9b22960dc106,2021-01-14 17:16:18,126302
231,e205ab31-5d3a-4de8-b3bb-e08df4333589,2021-01-28 22:39:25,933480
232,47621764-b7e2-4212-9963-d35380664ebc,2021-01-11 18:36:12,38248
233,d349641a-4220-4aa5-b0b9-c5656d46cb71,2021-01-10 10:35:33,260891
234,949b9592-2581-41b1-8cf2-dd5ce060e14d,2021-01-07 19:40:27,852933
235,4b0d036e-13cf-46c1-a7ff-588fbd30f570,2021-01-15 04:26:04,475445
236,0f688866-53d5-473d-8154-b1bf04578136,2021-01-19 17:16:04,426564
237,c21d2e9a-1080-465a-be40-a2dbd84cf151,2021-01-27 10:08:56,3737
238,4935de99-f289-46fe-b389-652d130850d6,2021-01-17 23:10:57,286179
239,becefdcd-ae56-4dc2-8c94-eeaaec28d576,2021-01-23 03:41:48,341996
240,07eefd83-89f6-4d67-b8bd-35564c8ab733,2021-01-21 10:41:59,268455
241,843a17fc-6d2d-4c8d-91d2-a30bffc585cc,2021-01-16 23:48:45,97229
242,07eefd83-89f6-4d67-b8bd-35564c8ab733,2021-01-24 17:43:21,39686
243,08a7108c-5c60-4c74-a34a-380fc10bd836,2021-01-11 17:59:16,409027
244,dad39542-7e2e-456b-b7bb-40f139c929b0,2021-01-20 02:04:25,191585
245,eac22560-2498-40c1-a43d-bf8e1e7f87b9,2021-01-09 14:04:05,502223
246,dab1b9fa-a4ad-4f73-8f1e-d1d51f16c894,2021-01-31 10:52:41,1270745
247,1a4f5766-34bb-42a6-aab5-3e4bde28ac25,2021-01-09 05:39:00,142629
248,e9e35639-fde3-4f36-9975-e1ac108cb759,2021-01-23 15:22:59,206355
249,dbbd33e5-27a5-48b8-a791-2176c7bedc55,2021-01-22 23:20:35,209010
250,5aa0a7fb-122e-4d50-95e0-be16a3aaf203,2021-01-29 23:19:29,74796
251,01d2b8b7-1272-4a7a-aade-a9a1f99b814b,2021-01-06 22:39:00,484106
252,53a07026-5609-4ddb-9547-8a02ec1517cc,2021-01-03 06:50:10,695926
253,b9063327-4a12-403e-88c4-f4cf69c2c0b9,2021-01-30 16:52:59,485629
254,947bfb44-bcda-435c-aeee-40b815e09196,2021-01-01 03:09:32,301102
255,2413c122-b558-48e6-9418-f60b640b4714,2021-01-20 21:14:54,75318
256,cf470c20-33ab-4034-9355-e635195a66bf,2021-01-23 06:13:45,38363
257,58a38987-4e22-4e87-a861-79d59e9cf5ae,2021-01-28 06:29:27,351839
258,c27973dc-030c-4b58-bc04-8b1fda04dbc5,2021-01-20 09:52:51,258399
259,0ed1a40e-5e22-4e4c-841a-fb32dca3a58b,2021-01-13 13:28:04,404406
260,117bbcaa-6bd2-4445-8a4a-2774225a4109,2021-01-14 15:41:15,337379
261,94c8107b-1b19-486d-bb65-c5c64e56dc39,2021-01-10 22:18:10,144044
262,b6a0735b-be98-46e4-a6ff-07acc700e703,2021-01-15 02:49:25,75960
263,8d458f73-925b-4edd-9117-52e7d2e33076,2021-01-30 01:33:44,526308
264,c01c7cce-93c9-49d5-9965-31ab92f21ad3,2021-01-30 02:38:51,26657
265,e5853f46-b21c-458f-889d-a0f0fd999f02,2021-01-11 01:27:58,752289
266,2413c122-b558-48e6-9418-f60b640b4714,2021-01-14 19:26:06,82161
267,3e4cec1a-f15e-43ee-b690-53451c64646a,2021-01-15 07:19:59,227355
268,e205ab31-5d3a-4de8-b3bb-e08df4333589,2021-01-25 06:49:19,435592
269,159b46f6-9bfe-485d-9ac0-4759a155e21e,2021-01-09 10:13:18,148003
270,b81259ed-afd6-4f2c-8af3-c939aa59ad3b,2021-01-25 10:48:28,906764
271,6d34623e-e408-4fb0-8cce-487f69e2f918,2021-01-29 14:34:07,664599
272,aa17cff0-0eb9-4d66-8f3e-ea9670c1455a,2021-01-11 11:35:34,608584
273,b020bef4-1dbe-41ed-9fd2-b28029350386,2021-01-10 18:49:48,41093
274,4ae0b093-09c3-49b7-950e-7e5a0b0177c1,2021-01-21 18:00:55,429010
275,0a95da92-df15-4830-b124-0eb88b753096,2021-01-10 11:38:27,476491
276,6fd1a6c3-0dc5-46ba-bb3e-c7b425ed33fc,2021-01-03 07:39:09,390967
277,722eb422-631f-4df0-8ce3-2d7f63140a40,2021-01-31 20:41:18,63965
278,58a38987-4e22-4e87-a861-79d59e9cf5ae,2021-01-04 19:15:25,518702
279,279ea47c-c4b5-4a29-b806-ecaf069bd3e2,2021-01-23 22:23:59,410262
280,c4031534-b9a8-4409-967a-03b9b143c975,2021-01-16 19:21:59,65764
281,c27973dc-030c-4b58-bc04-8b1fda04dbc5,2021-01-11 16:02:53,275673
282,5ee9f362-9beb-4899-811b-146c911503ad,2021-01-31 07:14:02,99949
283,4eb8b0f9-df72-4547-a78c-d7f009eb4618,2021-01-31 08:26:44,438149
284,782bc9bc-624b-4974-a27c-ecf560eefef6,2021-01-21 22:08:43,198198
285,7400f815-5c3f-4ff4-ab8d-f0f54413155c,2021-01-04 00:39:29,12402
286,6d34623e-e408-4fb0-8cce-487f69e2f918,2021-01-29 22:11:00,325019
287,b330c77a-a38d-4f54-90a5-3075a5a80432,2021-01-23 16:30:16,5041
288,246dd520-8721-4a24-bd53-9b22960dc106,2021-01-04 17:50:07,264215
289,dad39542-7e2e-456b-b7bb-40f139c929b0,2021-01-25 15:47:49,88865
290,b6a0735b-be98-46e4-a6ff-07acc700e703,2021-01-26 10:31:04,278993
291,adbbb9c4-43e7-41dd-8b1f-3438d58074b8,2021-01-08 12:52:51,804593
292,50d75142-fb10-45bd-8bd3-8286bcabda03,2021-01-10 16:46:16,183048
293,58368a3e-bdf3-4b72-a37c-cf7e372c403c,2021-01-07 07:54:32,375269
294,dab1b9fa-a4ad-4f73-8f1e-d1d51f16c894,2021-01-05 14:17:12,24014
295,da03c1ca-c205-4c3e-9492-23c8153a6c8b,2021-01-30 18:23:08,1130021
296,6b4a7a00-733d-41ef-b379-8ecbaed58d88,2021-01-07 04:06:51,66195
297,8eebdd8d-b645-49c8-959b-0d28f1e90e2b,2021-01-21 03:17:02,557068
298,f7bcd610-50da-4720-a7ba-78acf50c496f,2021-01-08 02:43:34,186350
299,bde1fd6a-555b-44c6-8663-76eb6b8b46ce,2021-01-30 19:11:55,639199
300,58a38987-4e22-4e87-a861-79d59e9cf5ae,2021-01-05 11:02:04,261544
301,117bbcaa-6bd2-4445-8a4a-2774225a4109,2021-01-08 20:09:03,127776
302,da03c1ca-c205-4c3e-9492-23c8153a6c8b,2021-01-24 14:58:22,76515
303,742b142d-fc75-44e7-b9d2-21bf96025d54,2021-01-06 11:28:04,131799
304,9eb54466-5c5f-44bb-a058-b3037abaecff,2021-01-16 09:58:37,122742
305,297cffd2-cabf-4cf2-b33a-bf7076f3d01b,2021-01-27 15:07:49,166523
306,2483b0d6-9551-4b70-ad25-04b024a27730,2021-01-31 01:39:22,265888
307,6d34623e-e408-4fb0-8cce-487f69e2f918,2021-01-18 05:37:25,443325
308,e205ab31-5d3a-4de8-b3bb-e08df4333589,2021-01-07 02:14:05,1251867
