,customer_id,purchase_date,purchase_total
41,9e8b0652-1a49-4e95-8685-6b7501dada6e,2021-01-21 05:13:41,3537
42,00e98e47-d7f9-4aec-b8c0-56269e448bb1,2021-01-15 22:04:31,389607
43,2c459cfe-7f8b-4b6e-be1a-369d62797495,2021-01-03 09:31:26,205628
44,10ad06df-5709-4a8b-927d-602026515898,2021-01-13 01:53:55,140550
45,9e8b0652-1a49-4e95-8685-6b7501dada6e,2021-01-01 20:11:57,2878
46,fa6a9561-93e9-4115-9f09-787620cd8c13,2021-01-07 15:14:53,276638
47,d1597a1c-9d0e-4b17-8096-37435c37a4bb,2021-01-18 07:40:00,161722
48,a13e784f-898e-4ed4-b57d-f2e82c6b5868,2021-01-26 19:48:33,823197
49,4c5d2d38-3daa-47bb-95f9-36bb42999191,2021-01-01 08:12:50,368671
50,9f0b3edf-023a-4ca4-ac36-c3d4958f500d,2021-01-02 10:03:36,392902
51,8b94efa4-137e-4248-bd4d-623dde6d32c6,2021-01-17 03:00:11,46156
52,4016a42b-577a-4283-abc7-604e03c5235a,2021-01-28 07:32:56,102354
53,ca98eb55-9d57-4d84-9c3d-ef97bdf48356,2021-01-31 22:25:47,409601
54,00bbe84a-ecbd-4c34-ac6a-5ed81e32d4f2,2021-01-18 21:02:13,791375
55,1287ea0e-aafa-43c5-a4dd-1409ff4d2f7f,2021-01-25 00:31:19,406725
56,08205e83-eae3-46c2-883b-ec2445216bae,2021-01-06 03:38:07,138145
57,9820d21b-582b-4cd5-8a0e-0c59ee24fb1b,2021-01-29 19:40:02,332112
58,624a1b21-84d6-4646-ae69-f055366dfd15,2021-01-24 10:21:53,325650
59,99c05523-1c24-423e-857e-95e078a4509a,2021-01-19 03:44:24,161714
60,ae39ce82-d54e-4f89-ae0a-4fefd07f09f0,2021-01-19 05:07:51,476560
61,a40f35ea-f012-4332-b182-e8751483f366,2021-01-23 08:08:11,186303
62,1287ea0e-aafa-43c5-a4dd-1409ff4d2f7f,2021-01-19 01:22:26,350268
63,3eb7e5ce-864f-4f71-827a-396a82b371b2,2021-01-07 19:35:32,146891
64,624a1b21-84d6-4646-ae69-f055366dfd15,2021-01-19 19:09:08,634429
65,8ba16cb7-cd69-4a71-8e4b-04ed5f1880c1,2021-01-21 16:35:16,63291
66,9f0b3edf-023a-4ca4-ac36-c3d4958f500d,2021-01-02 11:09:58,82055
67,bdd17c57-8a25-4f15-96a3-016f7a7f06d5,2021-01-22 23:55:34,762725
68,966fd421-b899-40fa-81cd-fdb4500906ea,2021-01-14 00:11:03,208776
69,624a1b21-84d6-4646-ae69-f055366dfd15,2021-01-31 04:40:02,275258
70,525afdf1-9745-4a37-90e7-73e19ff48a8e,2021-01-19 19:03:47,325264
71,e22c8fb4-d75b-49a7-aa5b-54dd10fad1f0,2021-01-30 23:56:26,108696
72,771f1ff6-489f-42f7-998d-16398ff8484b,2021-01-18 20:06:39,541452
73,9809db02-23ad-4e62-bd50-ce321a5b44a0,2021-01-23 15:55:57,328366
74,9bcb05cb-447e-484d-a5f4-04d14eb437da,2021-01-08 16:24:39,387015
75,2416c4b3-9977-44b4-967b-1b1feef6d9f3,2021-01-31 09:46:36,273174
76,22020205-405c-4f86-99e5-cbcb8cdf147d,2021-01-06 21:36:54,393714
77,5d2fe02c-0fcf-4f0f-9d47-1710b6394d68,2021-01-18 01:21:39,130869
78,ab478b08-ea38-4b16-b0bd-2d325eea369c,2021-01-27 10:52:53,230215
79,8c5213ab-388b-47d1-be99-4f523154b420,2021-01-11 19:13:11,55065
80,fe293266-7fcf-44f2-b81e-5ab0bb2c2df4,2021-01-18 11:53:38,622192
81,4dd8f5fc-1549-4cf1-91bb-e06a3338d226,2021-01-02 05:21:41,1325091
82,d70e681a-a6cd-4941-823f-af482f3b73d5,2021-01-18 14:27:19,80721
83,4c5d2d38-3daa-47bb-95f9-36bb42999191,2021-01-25 10:38:43,163583
84,e9804358-6aeb-4fcf-81f8-25c5314c2966,2021-01-22 02:12:38,72570
85,966fd421-b899-40fa-81cd-fdb4500906ea,2021-01-12 02:29:04,101545
86,1b3dd472-babc-4553-8dd1-deabb9a236d7,2021-01-06 19:14:05,97404
87,9e921662-cfb9-4ac3-97a5-321d158cd8a2,2021-01-29 11:20:18,474505
88,00bbe84a-ecbd-4c34-ac6a-5ed81e32d4f2,2021-01-30 19:20:22,51898
89,2c459cfe-7f8b-4b6e-be1a-369d62797495,2021-01-17 15:30:08,161579
90,1a123f35-8ef1-46c2-a37e-c37bc2eafcf5,2021-01-19 08:44:23,612434
91,4016a42b-577a-4283-abc7-604e03c5235a,2021-01-18 00:50:03,597388
92,3249e52c-59de-42d4-85f5-04722d5206e6,2021-01-13 12:58:41,17286
93,e22c8fb4-d75b-49a7-aa5b-54dd10fad1f0,2021-01-03 01:59:02,18521
94,3249e52c-59de-42d4-85f5-04722d5206e6,2021-01-14 02:16:37,551326
95,6c3a4bd3-57ec-44bd-917e-4c04d336c787,2021-01-07 05:24:40,411163
96,d0d15fa8-4075-45a7-91bf-68f481636cac,2021-01-29 19:43:47,192340
97,a22c0124-707b-4e7f-85e3-bced721c3080,2021-01-23 07:13:37,255307
98,c16c0d37-d9ce-47e5-b57b-e43f3de69671,2021-01-28 09:07:35,39820
99,1452611a-a7f8-423a-aea3-f02ac8dd8b11,2021-01-03 19:57:57,45269
100,ef7c9d06-6540-4baa-bf77-3b093fda144c,2021-01-13 19:35:17,371785
101,c095618b-701a-4068-acd9-555295c46717,2021-01-03 19:00:13,228953
102,4e741c00-f467-47f0-aac9-d837ab9dda20,2021-01-24 02:57:06,512558
103,0371e2b0-2c7e-49c0-aaf1-483447dfa48c,2021-01-18 00:45:12,426851
104,1d5686ae-b4c8-4dc2-a735-80b6a45cea19,2021-01-14 17:13:57,263924
105,550b2a82-0563-40c6-9587-56bd845acb22,2021-01-19 19:35:16,72571
106,0514913b-1cb7-475d-a176-1a6d7f74d5f0,2021-01-01 13:23:27,139489
107,2416c4b3-9977-44b4-967b-1b1feef6d9f3,2021-01-02 10:06:29,381218
108,d0d15fa8-4075-45a7-91bf-68f481636cac,2021-01-16 18:34:09,66362
109,843e1475-56e7-4ae2-a654-8aa0c2ba470f,2021-01-24 20:16:16,234850
110,11846f41-7fbf-45cf-9e1c-99ed9aeeb096,2021-01-04 22:54:53,180569
111,2c459cfe-7f8b-4b6e-be1a-369d62797495,2021-01-19 18:15:21,521668
112,9ebc1e8b-a01e-43ae-8268-b18dc94183f8,2021-01-19 03:08:11,275216
113,62246912-3ec9-49cf-9ed1-8bb471e2064e,2021-01-28 02:32:36,418227
114,207d5cb9-c2e5-4ca1-92ca-60bfda413e42,2021-01-07 19:24:54,130109
115,d1597a1c-9d0e-4b17-8096-37435c37a4bb,2021-01-29 04:48:13,242758
116,bdd17c57-8a25-4f15-96a3-016f7a7f06d5,2021-01-26 19:31:52,27775
117,0252a579-28f6-40c9-9015-de2273647263,2021-01-14 02:15:08,5393
118,1452611a-a7f8-423a-aea3-f02ac8dd8b11,2021-01-22 22:42:23,648392
119,831d9c5d-b35a-48c3-baf1-1171cc83e3bf,2021-01-26 00:26:30,395056
120,4d0e4591-60c8-483c-9477-78d8869ae466,2021-01-24 06:05:28,113160
121,7e5c8416-5632-4245-a70c-3de850731608,2021-01-03 09:19:22,39769
122,4bbe3b67-8da0-44cb-a010-f59586800f10,2021-01-10 18:11:50,85868
123,22020205-405c-4f86-99e5-cbcb8cdf147d,2021-01-23 20:17:32,1312483
124,8b94efa4-137e-4248-bd4d-623dde6d32c6,2021-01-30 22:39:55,78673
125,3da3c4b4-e248-4b9a-88e2-1d6db6842487,2021-01-22 22:06:44,802104
126,c13d2bae-a86a-400d-8a41-0d5a779ee058,2021-01-26 22:06:14,779879
127,4b201dd3-3168-4030-95be-9212addb2933,2021-01-02 00:45:11,350341
128,1287ea0e-aafa-43c5-a4dd-1409ff4d2f7f,2021-01-25 16:15:21,355828
129,9e0474ad-7210-4740-bc05-dbfcb9a3e616,2021-01-23 09:51:53,512779
130,20534d3a-6ab6-4f7b-9380-07a2ebbc2d1f,2021-01-21 03:26:49,270672
131,6e5e40e0-a3e1-413c-97db-0171b233104c,2021-01-05 22:46:38,274331
132,c13d2bae-a86a-400d-8a41-0d5a779ee058,2021-01-28 08:33:23,1040666
133,c2c77368-5dd1-4917-aba1-aa37d2b65334,2021-01-22 14:08:56,129645
134,4018f1c2-9b1e-40d8-8c4f-3edc05ca1094,2021-01-12 14:15:33,142956
135,207d5cb9-c2e5-4ca1-92ca-60bfda413e42,2021-01-23 03:57:56,988428
136,8ba16cb7-cd69-4a71-8e4b-04ed5f1880c1,2021-01-11 06:19:56,858757
137,0514913b-1cb7-475d-a176-1a6d7f74d5f0,2021-01-08 18:36:59,63682
138,966fd421-b899-40fa-81cd-fdb4500906ea,2021-01-23 00:53:41,334390
139,7e5c8416-5632-4245-a70c-3de850731608,2021-01-25 19:13:42,363198
140,d0d15fa8-4075-45a7-91bf-68f481636cac,2021-01-18 23:30:08,85319
141,2eda910e-08aa-4b3a-9239-c9d82c74d930,2021-01-20 12:18:58,187030
142,c095618b-701a-4068-acd9-555295c46717,2021-01-05 05:40:28,71080
143,a1438919-fe2e-403b-ae70-9b3e314195af,2021-01-11 12:25:48,169634
144,072d2c53-04ae-4217-a74c-52e25162cfab,2021-01-20 12:02:11,71791
145,c1a69610-3c27-4b0d-b762-b823bf145149,2021-01-16 08:15:58,168877
146,1b3dd472-babc-4553-8dd1-deabb9a236d7,2021-01-13 04:29:12,124252
147,e4aac0e0-57bd-4c26-a676-68f5f454f4aa,2021-01-26 04:16:23,353530
148,e22c8fb4-d75b-49a7-aa5b-54dd10fad1f0,2021-01-01 12:12:06,18464
149,42973553-aefa-4ba8-9654-aaa7c1f6f05c,2021-01-12 23:44:55,695516
150,4d0e4591-60c8-483c-9477-78d8869ae466,2021-01-26 23:10:31,380982
151,207d5cb9-c2e5-4ca1-92ca-60bfda413e42,2021-01-08 08:39:09,77434
152,1a123f35-8ef1-46c2-a37e-c37bc2eafcf5,2021-01-29 19:00:12,130845
153,5293398b-947e-4bde-af6a-042b9d1d65f7,2021-01-23 08:04:16,104260
154,0feedcbb-1857-4dc3-a4e3-78dfe15f4189,2021-01-07 04:14:38,355597
155,e0a04343-5c10-4a1f-8d53-b3e1403cf4bd,2021-01-31 06:25:11,536020
156,9bcb05cb-447e-484d-a5f4-04d14eb437da,2021-01-10 22:33:21,15617
157,0f19d49e-1c6a-4774-8405-5846863c386f,2021-01-21 15:07:38,291787
158,771f1ff6-489f-42f7-998d-16398ff8484b,2021-01-19 00:01:05,691439
159,a1badee6-45f2-4012-b247-3cffd4bb89a6,2021-01-04 04:40:39,253204
160,a1badee6-45f2-4012-b247-3cffd4bb89a6,2021-01-30 13:42:38,239040
161,e22c8fb4-d75b-49a7-aa5b-54dd10fad1f0,2021-01-04 17:16:17,262374
162,5518ab4b-5a71-443d-9aa6-1933c5a97129,2021-01-23 00:34:16,99464
163,04e10b2a-dd2b-429a-aed9-39ff5c2245ed,2021-01-03 10:12:27,96928
164,867c8b41-bbfb-4a9e-a7db-9f3bea8314ed,2021-01-07 13:25:25,570206
165,1d274f5b-e999-41c7-90b2-1ac40d41116a,2021-01-28 18:57:14,345537
166,771f1ff6-489f-42f7-998d-16398ff8484b,2021-01-31 20:32:11,753110
167,c4622d42-dc61-456d-ad12-30e006e8a211,2021-01-20 08:07:02,318120
168,70d6a826-27b8-49b0-b89d-eb63fd3c28ef,2021-01-26 13:02:21,815100
169,98c418d8-8029-4687-a612-d1d2500e5026,2021-01-06 20:58:20,137246
170,9809db02-23ad-4e62-bd50-ce321a5b44a0,2021-01-05 03:52:19,186589
171,6e5e40e0-a3e1-413c-97db-0171b233104c,2021-01-03 14:26:06,175821
172,623ad5c0-ae56-48a8-9640-ca7e6457eb65,2021-01-30 23:52:31,271885
173,eb48dd1b-95fd-40c3-8957-5419916c7bbe,2021-01-07 13:40:53,17395
174,3da3c4b4-e248-4b9a-88e2-1d6db6842487,2021-01-17 06:11:43,88227
175,020318a9-90b1-46f2-a440-af977591d923,2021-01-18 17:12:53,352804
176,020318a9-90b1-46f2-a440-af977591d923,2021-01-23 20:07:52,143900
177,5293398b-947e-4bde-af6a-042b9d1d65f7,2021-01-02 15:39:43,200956
178,1ffb6d89-b978-4132-8e7a-c517666d2134,2021-01-28 16:32:13,205076
179,882d74c1-8cb3-435a-9169-37c0a1b571d6,2021-01-12 16:17:14,628064
180,4d0e4591-60c8-483c-9477-78d8869ae466,2021-01-14 06:31:46,514650
181,3612c90a-e1f4-4d07-9a95-c62afd65b9f9,2021-01-01 10:01:21,115181
182,c17bd2a0-089d-4ef2-bafb-64e8bc2a446c,2021-01-14 23:50:50,204058
183,3249e52c-59de-42d4-85f5-04722d5206e6,2021-01-03 05:26:51,153876
184,eb48dd1b-95fd-40c3-8957-5419916c7bbe,2021-01-31 12:04:46,313857
185,6d1a5413-9395-4582-bdc9-a6249f300009,2021-01-25 01:01:10,203138
186,28cc8ab2-9bef-4ff6-93cc-636ff34e80ab,2021-01-03 16:21:11,189982
187,4d0e4591-60c8-483c-9477-78d8869ae466,2021-01-30 02:55:48,310557
188,dae3c6cc-5667-4f41-bd09-f5944625bb8a,2021-01-29 00:21:33,66132
189,9820d21b-582b-4cd5-8a0e-0c59ee24fb1b,2021-01-31 03:20:34,638710
190,071bc348-3ad0-46a9-b105-f73c50709127,2021-01-24 23:48:10,91533
191,e8bcea52-3d40-4e44-bab3-e28f6c92ca04,2021-01-11 02:16:10,275137
192,a1438919-fe2e-403b-ae70-9b3e314195af,2021-01-25 13:40:01,418175
193,00bbe84a-ecbd-4c34-ac6a-5ed81e32d4f2,2021-01-14 02:51:33,428706
194,fa6a9561-93e9-4115-9f09-787620cd8c13,2021-01-14 20:37:30,114188
195,9820d21b-582b-4cd5-8a0e-0c59ee24fb1b,2021-01-09 01:16:01,246710
196,4b201dd3-3168-4030-95be-9212addb2933,2021-01-12 09:36:38,103136
197,9ebc1e8b-a01e-43ae-8268-b18dc94183f8,2021-01-23 04:36:45,268368
198,1d274f5b-e999-41c7-90b2-1ac40d41116a,2021-01-02 09:02:20,762758
199,fb789d3f-e165-477c-af6d-33af40880638,2021-01-15 20:58:28,142250
200,ef7c9d06-6540-4baa-bf77-3b093fda144c,2021-01-28 11:47:55,699779
201,f09299f9-1f10-411f-876a-d48d3d568a09,2021-01-01 22:58:35,58986
202,0252a579-28f6-40c9-9015-de2273647263,2021-01-22 08:53:17,578768
203,08205e83-eae3-46c2-883b-ec2445216bae,2021-01-06 15:26:27,59736
204,639cf64a-e922-4dd4-80f2-373bc9c231af,2021-01-24 14:33:59,76177
205,7b8b78e1-2060-44fe-b941-8e76daa8d572,2021-01-03 20:23:20,554843
206,00e98e47-d7f9-4aec-b8c0-56269e448bb1,2021-01-28 13:24:31,216896
207,20534d3a-6ab6-4f7b-9380-07a2ebbc2d1f,2021-01-31 08:18:49,69358
208,98c418d8-8029-4687-a612-d1d2500e5026,2021-01-15 21:18:05,64055
209,9079077e-ad0c-4a7f-aab3-d0a99ebc6e6c,2021-01-13 17:20:31,106516
210,9003fb58-2b33-4d98-85ae-77c6cbde9d7c,2021-01-28 15:42:10,525539
211,c13d2bae-a86a-400d-8a41-0d5a779ee058,2021-01-11 09:15:48,12971
212,db1581f9-b471-4c8c-8936-6f2c71e3bf83,2021-01-26 03:30:05,215902
213,5b395070-e182-409d-bfa0-c36e740713f5,2021-01-05 06:49:39,165015
214,e27a31ec-4989-421c-a5c7-d175cc606342,2021-01-30 03:58:43,588349
215,58b58eda-9e12-4dce-8690-426799a4e8fa,2021-01-31 07:03:52,227197
216,db6b7a0c-3fba-4388-91c6-137bb74eed4e,2021-01-21 22:49:26,349758
217,c2c77368-5dd1-4917-aba1-aa37d2b65334,2021-01-29 02:52:33,337830
218,e22c8fb4-d75b-49a7-aa5b-54dd10fad1f0,2021-01-05 06:36:09,64831
219,2eda910e-08aa-4b3a-9239-c9d82c74d930,2021-01-10 19:25:58,132995
220,4c5d2d38-3daa-47bb-95f9-36bb42999191,2021-01-21 16:51:10,137888
221,e7501f24-51ff-4f10-9da8-83ea705e96b6,2021-01-05 01:12:11,187589
222,d0a7af2d-f897-479f-b470-9d44b21ce50f,2021-01-02 05:08:09,288970
223,04e10b2a-dd2b-429a-aed9-39ff5c2245ed,2021-01-20 07:51:18,114536
224,c17bd2a0-089d-4ef2-bafb-64e8bc2a446c,2021-01-11 18:08:12,251555
225,8c5213ab-388b-47d1-be99-4f523154b420,2021-01-08 21:00:28,213138
226,072d2c53-04ae-4217-a74c-52e25162cfab,2021-01-19 09:26:13,569254
227,9ebc1e8b-a01e-43ae-8268-b18dc94183f8,2021-01-08 21:44:04,134181
228,26425117-fdbd-4747-a563-d870038ab118,2021-01-13 00:00:48,203793
229,9820d21b-582b-4cd5-8a0e-0c59ee24fb1b,2021-01-15 17:35:17,397810
230,a13e784f-898e-4ed4-b57d-f2e82c6b5868,2021-01-09 00:56:52,698344
231,23751675-655c-412c-8554-c5b8ac871723,2021-01-13 22:39:48,103882
232,d1597a1c-9d0e-4b17-8096-37435c37a4bb,2021-01-07 20:03:02,253182
233,db1581f9-b471-4c8c-8936-6f2c71e3bf83,2021-01-05 06:41:37,632201
234,bdd17c57-8a25-4f15-96a3-016f7a7f06d5,2021-01-29 03:11:07,283467
235,c16c0d37-d9ce-47e5-b57b-e43f3de69671,2021-01-18 13:41:20,648701
236,00bbe84a-ecbd-4c34-ac6a-5ed81e32d4f2,2021-01-10 15:50:47,315949
237,10c753e4-0de8-4db9-b7b5-f701697d377e,2021-01-03 00:28:55,85235
238,9809db02-23ad-4e62-bd50-ce321a5b44a0,2021-01-01 02:02:14,136941
239,77b57281-292b-41a6-b7e5-2620f57cba4a,2021-01-04 07:14:36,375304
240,42973553-aefa-4ba8-9654-aaa7c1f6f05c,2021-01-15 10:39:48,283576
241,5cc7f121-9a2c-4243-8674-a10797af5b5c,2021-01-17 14:52:35,408941
242,692f66b9-9e15-43aa-a561-dc053ce5f9bc,2021-01-14 06:07:51,125692
243,3e019224-f94e-416b-b993-d98185dfa60b,2021-01-06 04:06:24,713809
244,882d74c1-8cb3-435a-9169-37c0a1b571d6,2021-01-31 05:11:31,238504
245,8b94efa4-137e-4248-bd4d-623dde6d32c6,2021-01-10 17:20:57,156734
246,08205e83-eae3-46c2-883b-ec2445216bae,2021-01-01 02:17:31,257066
247,e8bf95a0-822a-4152-ab97-6c82bc6ca8fd,2021-01-06 08:22:55,115554
248,d33176a5-ed31-4213-9819-c4cc463fd349,2021-01-21 03:27:30,144119
249,867c8b41-bbfb-4a9e-a7db-9f3bea8314ed,2021-01-01 19:29:13,465423
250,fb789d3f-e165-477c-af6d-33af40880638,2021-01-30 23:47:14,384652
251,3612c90a-e1f4-4d07-9a95-c62afd65b9f9,2021-01-06 09:20:24,192526
252,7f9b694c-6719-42d6-bc87-31ca5d8d3368,2021-01-20 08:33:06,293108
253,9377df77-8a1f-48e1-a9e0-31cbc629833c,2021-01-07 12:41:32,635456
254,2416c4b3-9977-44b4-967b-1b1feef6d9f3,2021-01-02 19:17:05,471016
255,2e22b7bd-4152-46a9-a74f-3ff8926806e5,2021-01-29 01:45:09,192391
256,207d5cb9-c2e5-4ca1-92ca-60bfda413e42,2021-01-04 04:11:14,173538
257,071bc348-3ad0-46a9-b105-f73c50709127,2021-01-23 04:48:03,105102
258,a1438919-fe2e-403b-ae70-9b3e314195af,2021-01-29 15:09:11,451790
259,5b395070-e182-409d-bfa0-c36e740713f5,2021-01-28 18:26:23,360113
260,e4c5d04f-7814-4bf6-a980-c47aed1815c2,2021-01-05 00:43:12,1058313
261,1d274f5b-e999-41c7-90b2-1ac40d41116a,2021-01-27 19:12:19,213829
262,5293398b-947e-4bde-af6a-042b9d1d65f7,2021-01-25 16:00:47,55892
263,6c3a4bd3-57ec-44bd-917e-4c04d336c787,2021-01-11 11:30:52,86611
264,338092eb-35b7-4855-9aca-6eaed77b365e,2021-01-28 02:14:26,92782
265,338092eb-35b7-4855-9aca-6eaed77b365e,2021-01-14 10:17:55,200487
266,7e5c8416-5632-4245-a70c-3de850731608,2021-01-13 13:35:29,95958
267,9e8b0652-1a49-4e95-8685-6b7501dada6e,2021-01-16 03:26:38,170801
268,867c8b41-bbfb-4a9e-a7db-9f3bea8314ed,2021-01-07 05:38:05,752186
269,0f19d49e-1c6a-4774-8405-5846863c386f,2021-01-06 10:43:33,523379
270,831d9c5d-b35a-48c3-baf1-1171cc83e3bf,2021-01-19 00:56:16,622499
271,6c3a4bd3-57ec-44bd-917e-4c04d336c787,2021-01-29 01:24:33,487178
272,9079077e-ad0c-4a7f-aab3-d0a99ebc6e6c,2021-01-06 03:30:32,461453
273,23751675-655c-412c-8554-c5b8ac871723,2021-01-07 21:00:05,77853
274,6c3a4bd3-57ec-44bd-917e-4c04d336c787,2021-01-06 10:21:40,241422
275,9e921662-cfb9-4ac3-97a5-321d158cd8a2,2021-01-19 15:24:12,671588
276,f1897a6e-1cdc-4adb-a385-f3e514fb67a3,2021-01-12 13:49:18,32444
277,39175793-554f-4dac-8096-d2e389b6bc06,2021-01-17 00:03:35,499454
278,10ad06df-5709-4a8b-927d-602026515898,2021-01-28 01:41:51,460204
279,11846f41-7fbf-45cf-9e1c-99ed9aeeb096,2021-01-18 06:04:51,193643
280,42973553-aefa-4ba8-9654-aaa7c1f6f05c,2021-01-30 15:10:11,52129
281,db6b7a0c-3fba-4388-91c6-137bb74eed4e,2021-01-06 05:53:15,142039
282,adb3c9f8-e867-4c7d-9d32-89794c89683d,2021-01-01 17:51:51,154514
283,e4c5d04f-7814-4bf6-a980-c47aed1815c2,2021-01-02 20:27:15,133032
284,26425117-fdbd-4747-a563-d870038ab118,2021-01-07 11:15:02,136970
285,4d0e4591-60c8-483c-9477-78d8869ae466,2021-01-08 19:53:16,575191
286,ae07e9b6-f93b-4611-b48e-e10ca9c00524,2021-01-05 02:26:59,89485
287,bdd17c57-8a25-4f15-96a3-016f7a7f06d5,2021-01-17 22:29:03,90309
288,70d6a826-27b8-49b0-b89d-eb63fd3c28ef,2021-01-19 20:23:07,16405
289,dae3c6cc-5667-4f41-bd09-f5944625bb8a,2021-01-16 04:26:45,297174
290,4c5d2d38-3daa-47bb-95f9-36bb42999191,2021-01-06 05:32:30,530366
291,10a439f2-444d-4855-be96-e1659f871dc4,2021-01-07 12:22:17,222782
292,db1581f9-b471-4c8c-8936-6f2c71e3bf83,2021-01-27 22:30:45,63544
293,867c8b41-bbfb-4a9e-a7db-9f3bea8314ed,2021-01-31 03:42:35,36357
294,9e0474ad-7210-4740-bc05-dbfcb9a3e616,2021-01-09 10:44:47,70708
295,7953b172-64bf-4b46-abcf-66735bc33ccb,2021-01-18 22:42:17,134150
296,771f1ff6-489f-42f7-998d-16398ff8484b,2021-01-14 14:31:22,167469
297,c4622d42-dc61-456d-ad12-30e006e8a211,2021-01-19 23:48:25,66032
298,98c418d8-8029-4687-a612-d1d2500e5026,2021-01-25 19:12:45,80938
299,10a439f2-444d-4855-be96-e1659f871dc4,2021-01-28 20:24:29,183691
300,77b57281-292b-41a6-b7e5-2620f57cba4a,2021-01-28 00:33:02,368883
301,e4aac0e0-57bd-4c26-a676-68f5f454f4aa,2021-01-10 19:13:58,251690
302,9ebc1e8b-a01e-43ae-8268-b18dc94183f8,2021-01-01 13:23:31,295680
303,62f56758-730c-4b21-8415-ac4dac6c300f,2021-01-14 21:52:58,214050
304,7f0aad5e-205c-45c3-bdb8-3bbc8a8cd7ba,2021-01-18 02:30:27,719243
305,525afdf1-9745-4a37-90e7-73e19ff48a8e,2021-01-18 03:18:56,305416
306,c17bd2a0-089d-4ef2-bafb-64e8bc2a446c,2021-01-15 01:25:48,142178
307,0f19d49e-1c6a-4774-8405-5846863c386f,2021-01-13 23:36:41,348807
308,2c459cfe-7f8b-4b6e-be1a-369d62797495,2021-01-14 03:02:26,353466
309,98c418d8-8029-4687-a612-d1d2500e5026,2021-01-28 01:42:29,203352
