,customer_id,purchase_date,purchase_total
107,531767e9-dfa6-4de3-bd9e-c3e63fcc703c,2021-01-24 05:41:13,415516
108,deef566d-4bdc-4f10-8618-06ef99d6d10d,2021-01-11 19:03:15,549758
109,1a94113e-d4f9-4353-aa24-abc7ff6b26b1,2021-01-13 08:04:46,85659
110,84e4471f-73ba-4004-9444-b7dcba6c007f,2021-01-07 06:11:28,156173
111,e9b9e27c-7904-43b4-94ab-6d45ca07d269,2021-01-02 14:34:23,335216
112,ee925ae2-1559-4cd2-a364-83d0ef28d334,2021-01-08 19:26:18,26899
113,52ea7a33-ecd6-4f3d-bcc7-d3ee92550269,2021-01-16 04:39:06,799241
114,affa0985-ca13-4e59-b003-df0674fee31f,2021-01-25 04:42:24,394722
115,8cba15f0-64c2-4420-9ad1-37133a4947f6,2021-01-09 06:31:47,238829
116,6d69996f-58a5-4a33-b578-e9ff66bd860b,2021-01-22 21:54:52,22354
117,8afa87da-77c7-44af-a71c-ff464113a5ea,2021-01-22 07:36:21,237785
118,531767e9-dfa6-4de3-bd9e-c3e63fcc703c,2021-01-26 04:10:57,117027
119,ece23fbf-62e9-45e9-9dcf-87e1ebd1d8f7,2021-01-30 06:14:18,20118
120,ff8d5774-b83c-4f6a-aff1-84045d76900d,2021-01-07 10:28:11,282706
121,5d5fabe2-7b2f-4fc8-91ee-65307cd52ed2,2021-01-10 09:08:27,187099
122,bfb837db-f22d-4615-b71f-c945a73f257c,2021-01-14 02:09:39,184599
123,4a050ed1-54ce-4e31-be25-8b764ede4da6,2021-01-23 18:06:49,53694
124,1845d49e-bf06-4e94-bba9-7577e2c3f1f3,2021-01-16 15:16:28,163206
125,9b663d78-2c0b-44d1-8016-7e582b9d9181,2021-01-30 18:39:22,675968
126,3f2aeb15-d7b1-4e56-8c35-566fd5bbfbb1,2021-01-13 02:28:35,441058
127,51db7cfd-becb-4ef7-93b1-1ae8f891a971,2021-01-13 20:55:12,196359
128,4bdccacf-012a-4eb0-b457-31ec0130d087,2021-01-26 05:55:01,122801
129,129e9416-c496-4b3a-847e-ab96c118c74f,2021-01-08 13:54:38,254136
130,999288de-a4ff-468a-8534-713f0413a583,2021-01-31 01:53:23,27078
131,9855955f-bca4-4e72-a24a-df34a6bd0ad1,2021-01-26 12:53:12,97608
132,cbb8fdfc-1ee0-455c-bd31-05ec70d0d7b0,2021-01-04 17:26:44,136354
133,6023f1b9-0206-4593-bb4b-b17ab20e513c,2021-01-18 00:38:58,265159
134,2823cbbe-f899-4e6a-85b1-d3ba712f09a9,2021-01-17 06:16:25,83178
135,0141aa7b-102d-41dd-9ff2-a9aa9effd5da,2021-01-19 03:36:16,66475
136,2c2ea475-2ff8-455b-a3d1-8752468ffbed,2021-01-20 20:44:11,573006
137,6023f1b9-0206-4593-bb4b-b17ab20e513c,2021-01-29 06:03:02,177493
138,3fc779f3-963d-4d1b-8303-bce67e3b089d,2021-01-17 07:38:57,68782
139,3fc779f3-963d-4d1b-8303-bce67e3b089d,2021-01-11 04:50:06,973502
140,6726c9fe-5b37-4134-83b5-4b544bc91f19,2021-01-31 15:45:22,446603
141,43befabb-e9f3-4b7d-9728-3af43d630bc1,2021-01-02 17:13:40,323371
142,ca7b8582-5e1d-49a7-80de-a43b4dc9d4d9,2021-01-01 00:57:42,367219
143,5e4d1e24-73e0-441c-a591-0b187df4a591,2021-01-25 07:56:56,141920
144,bf43e374-83e5-4011-a718-8250cfa72949,2021-01-05 17:15:31,74988
145,cd3858dd-16ce-4885-b67d-2976e4d8bb89,2021-01-03 16:18:10,486648
146,66ac637e-5a4d-468e-88f9-037a89784d66,2021-01-28 17:47:58,788327
147,79db680b-7fad-4470-acac-1150cadde703,2021-01-02 13:42:28,507275
148,b967c980-b6f0-497d-aef1-75b76ee92583,2021-01-16 01:05:19,977756
149,f79d0f8d-95e2-4245-b0f3-eacb790282d1,2021-01-26 08:35:17,99456
150,999288de-a4ff-468a-8534-713f0413a583,2021-01-14 07:23:34,229170
151,ea724086-a440-4a0d-b974-8d856d98d997,2021-01-25 13:31:53,103403
152,717499ce-bad4-40a7-b5d5-3fe20e546a78,2021-01-22 14:26:25,49323
153,37cabf33-a32a-4c78-961a-794c04ea6d4f,2021-01-24 09:33:59,324797
154,18e4ec08-a168-4d72-9c04-59e035db22f7,2021-01-14 02:56:20,607906
155,2c56fbaf-873b-49b5-9a02-e49adc321e79,2021-01-24 05:19:03,121886
156,573d4e44-7639-4795-8402-6ff5fa9c0b61,2021-01-10 15:48:04,844690
157,24e56294-e1a6-4180-a7bd-4009767934fe,2021-01-31 08:00:59,126325
158,dbd081f3-41dd-4b42-9dd6-1f2ec02b03b9,2021-01-08 00:39:09,92322
159,d157ae9d-c6ba-474d-8e78-4c8f0df0dc45,2021-01-25 02:17:44,465968
160,2331eb7d-b5ec-45ce-9cfa-b9879702b0a0,2021-01-29 09:13:03,372349
161,70123a28-af67-4445-87d8-52ca42d0bb11,2021-01-21 12:08:26,47391
162,dea49398-635e-4cf8-8120-10e12f554a58,2021-01-03 20:59:27,987535
163,1fe05042-686b-45d4-9482-251db464ad51,2021-01-31 01:45:08,464435
164,fbe88c23-5943-4c52-87ea-b3760460f90a,2021-01-03 01:09:37,221762
165,68cd26fc-8f81-4236-ba86-2dd3e8cfe6ff,2021-01-07 19:42:09,345178
166,3a7872bb-846d-47d2-8dd6-8f0d3c614e20,2021-01-29 06:16:49,333016
167,deef566d-4bdc-4f10-8618-06ef99d6d10d,2021-01-23 21:18:53,56571
168,6eed4e9b-8396-4260-baf9-70cefbb9d3f6,2021-01-05 12:59:04,119279
169,b5ef6a96-f2dc-4e4a-aa7e-444b122806c6,2021-01-31 02:51:03,505347
170,25e6a204-b768-478e-af22-72077ffe8cc4,2021-01-29 18:39:36,40287
171,3e722690-17bb-442c-87b3-4bb701e73ab1,2021-01-21 09:49:14,210786
172,6d69996f-58a5-4a33-b578-e9ff66bd860b,2021-01-14 13:14:37,97334
173,964107be-d53e-4584-abdb-9c78dbc804bc,2021-01-18 13:39:58,88944
174,f04956b2-cfe5-4567-881b-05433e29da55,2021-01-04 20:55:29,231519
175,dc7602fd-9b21-473b-a17a-bf7f640676ea,2021-01-02 06:54:53,33098
176,a95e708d-e883-4ea3-beea-ad4e5fde4930,2021-01-27 23:51:18,284590
177,6a2ed9fa-fb8a-4ab9-9496-92a4f87c90bb,2021-01-18 18:25:22,372787
178,71587c32-d943-4609-acad-fb2349b458cb,2021-01-04 00:41:16,295013
179,514ff575-814b-4db3-9af9-2b4dda53ae8f,2021-01-26 01:37:13,131679
180,6d69996f-58a5-4a33-b578-e9ff66bd860b,2021-01-31 03:34:48,43390
181,b5ef6a96-f2dc-4e4a-aa7e-444b122806c6,2021-01-24 00:45:40,638638
182,6eed4e9b-8396-4260-baf9-70cefbb9d3f6,2021-01-23 23:06:30,59464
183,07293ed5-0627-4e4e-a9da-18d396b9a4cf,2021-01-15 05:21:53,349950
184,76d021a0-46e3-46f9-ab75-2f3269a52636,2021-01-04 17:27:28,259189
185,94e54754-33ed-473b-b2b0-69009beb4298,2021-01-26 23:53:50,82259
186,2067c0d8-da4e-47d8-886d-eb81e6df775a,2021-01-29 01:25:33,167373
187,d8be8b5d-5468-4024-bf2a-98c76be12e52,2021-01-29 14:18:51,148725
188,b5094ef7-e6bc-42ac-9969-d510f28d0769,2021-01-24 09:49:19,179416
189,5e4d1e24-73e0-441c-a591-0b187df4a591,2021-01-09 15:26:42,282154
190,93cfb6c0-6ce3-4d11-88a1-2818ea72e033,2021-01-15 16:21:31,96480
191,a0845125-8275-498e-b267-49ffada46153,2021-01-27 20:08:28,884387
192,383a5d8e-74a0-4fad-aafa-645695610774,2021-01-11 00:16:48,446284
193,50051dce-26dc-4d20-80c3-30f28b2371d5,2021-01-05 21:36:12,183132
194,d0624dc7-7838-4e36-a64c-11784e965fde,2021-01-10 13:47:57,643011
195,3420d468-26d5-4d2e-9034-a336dd264710,2021-01-04 06:37:07,569272
196,6f4ad22a-d850-4d00-8461-e8d858942c0f,2021-01-07 07:47:34,302318
197,8afa87da-77c7-44af-a71c-ff464113a5ea,2021-01-19 09:23:18,576739
198,383a5d8e-74a0-4fad-aafa-645695610774,2021-01-11 18:53:38,76569
199,76d021a0-46e3-46f9-ab75-2f3269a52636,2021-01-31 14:46:37,404406
200,f04956b2-cfe5-4567-881b-05433e29da55,2021-01-14 00:10:03,190831
201,a0845125-8275-498e-b267-49ffada46153,2021-01-15 11:14:57,106974
202,8f74cc7f-d686-4d30-a45f-9383d3fb80a3,2021-01-07 09:50:48,73426
203,999288de-a4ff-468a-8534-713f0413a583,2021-01-24 02:59:58,208182
204,76d021a0-46e3-46f9-ab75-2f3269a52636,2021-01-01 02:11:42,124852
205,0d90398c-aba2-4305-85af-26698219e20c,2021-01-29 02:06:05,20940
206,3f7b37dc-435e-44e7-896b-7cbea36e9550,2021-01-08 18:05:29,421824
207,23c1abc7-3dba-4d40-961a-84659b6ebcef,2021-01-27 01:59:40,412399
208,f04956b2-cfe5-4567-881b-05433e29da55,2021-01-05 14:29:31,58756
209,ea724086-a440-4a0d-b974-8d856d98d997,2021-01-19 17:47:03,418951
210,d0624dc7-7838-4e36-a64c-11784e965fde,2021-01-24 21:44:40,99165
211,79db680b-7fad-4470-acac-1150cadde703,2021-01-09 03:04:23,524130
212,25e6a204-b768-478e-af22-72077ffe8cc4,2021-01-09 04:02:05,282418
213,2331eb7d-b5ec-45ce-9cfa-b9879702b0a0,2021-01-16 23:29:09,190042
214,bfb837db-f22d-4615-b71f-c945a73f257c,2021-01-28 05:52:55,56187
215,3fc779f3-963d-4d1b-8303-bce67e3b089d,2021-01-03 14:36:31,17448
216,23fc1ef5-ec12-4188-a87d-8867d9ea3689,2021-01-20 06:24:25,425000
217,9855955f-bca4-4e72-a24a-df34a6bd0ad1,2021-01-13 15:31:13,493804
218,1976c895-8a00-4796-a328-e0a30d5c2325,2021-01-25 23:39:48,296898
219,6863b3b0-6db1-40d7-893d-a998b0abec58,2021-01-31 03:20:32,243424
220,51db7cfd-becb-4ef7-93b1-1ae8f891a971,2021-01-09 16:04:24,5507
221,82610d4b-e442-4434-9084-04ac52428b55,2021-01-27 01:03:59,242174
222,6726c9fe-5b37-4134-83b5-4b544bc91f19,2021-01-07 22:13:09,375682
223,deef566d-4bdc-4f10-8618-06ef99d6d10d,2021-01-22 07:29:52,497038
224,08863e85-b14f-4b19-ae96-a922432e8614,2021-01-17 08:32:22,330319
225,ece23fbf-62e9-45e9-9dcf-87e1ebd1d8f7,2021-01-12 17:28:28,177472
226,5e4d1e24-73e0-441c-a591-0b187df4a591,2021-01-28 01:23:09,525481
227,52ea7a33-ecd6-4f3d-bcc7-d3ee92550269,2021-01-02 20:12:50,208314
228,58f0388b-59b8-4665-a37d-7d3635cb78f0,2021-01-07 08:56:09,31223
229,5b8ef6bc-de8a-4f16-b7b4-c22fe28bdcf4,2021-01-28 08:33:40,184187
230,0141aa7b-102d-41dd-9ff2-a9aa9effd5da,2021-01-20 14:07:16,264209
231,59634779-9fee-4824-a4ae-bb76c0385adc,2021-01-07 01:00:51,204502
232,ba3fe2d8-5078-4121-bbd1-4beff4e94c1c,2021-01-17 12:28:32,89816
233,cd3858dd-16ce-4885-b67d-2976e4d8bb89,2021-01-30 04:02:01,353498
234,dea49398-635e-4cf8-8120-10e12f554a58,2021-01-29 20:10:29,379427
235,4bdbc163-589c-4b72-a565-0e66dde4ef57,2021-01-23 06:42:56,302524
236,fc5bbb1b-eff7-47bc-a884-cb1a93f6b070,2021-01-23 05:05:22,129220
237,24e56294-e1a6-4180-a7bd-4009767934fe,2021-01-12 22:51:21,22269
238,ece23fbf-62e9-45e9-9dcf-87e1ebd1d8f7,2021-01-25 13:48:24,304401
239,fbe88c23-5943-4c52-87ea-b3760460f90a,2021-01-08 09:49:48,636388
240,475d7941-ff62-45ba-9300-3bfca2249acd,2021-01-26 19:15:18,238641
241,102faa20-1d9d-4be0-b2d6-ff893128d85a,2021-01-19 16:51:18,23686
242,e0c5a48d-7234-451b-9e8d-d5b871804483,2021-01-12 09:02:06,141211
243,a95e708d-e883-4ea3-beea-ad4e5fde4930,2021-01-15 10:26:58,1242797
244,d71246fb-6de8-497b-98af-b5e5bfd07359,2021-01-27 01:30:53,17210
245,ed5617b9-d989-4ff1-be85-0548e2c53939,2021-01-17 22:00:19,172454
246,dcb6dd2a-4037-401f-9477-0bfbed496145,2021-01-20 05:04:41,302205
247,4bdccacf-012a-4eb0-b457-31ec0130d087,2021-01-02 13:16:09,575430
248,a3379ba4-a455-4cc3-b786-21599e58c9e2,2021-01-28 21:10:45,104193
249,5b8ef6bc-de8a-4f16-b7b4-c22fe28bdcf4,2021-01-19 09:07:08,62109
250,25e6a204-b768-478e-af22-72077ffe8cc4,2021-01-21 04:46:46,37752
251,05a153a4-2e99-46d5-9fe6-ed2b5242b491,2021-01-25 19:59:28,140169
252,c3c3cced-98ca-4a87-9bff-5b257d20d2d0,2021-01-30 03:58:49,55453
253,4bdccacf-012a-4eb0-b457-31ec0130d087,2021-01-10 14:40:43,817866
254,2067c0d8-da4e-47d8-886d-eb81e6df775a,2021-01-15 00:15:33,70902
255,3fc779f3-963d-4d1b-8303-bce67e3b089d,2021-01-28 22:56:00,882312
256,8afa87da-77c7-44af-a71c-ff464113a5ea,2021-01-31 12:42:46,1094401
257,3fc779f3-963d-4d1b-8303-bce67e3b089d,2021-01-14 19:37:19,607661
258,4bdccacf-012a-4eb0-b457-31ec0130d087,2021-01-25 07:25:08,4221
259,82c35050-d6dd-4794-b5e8-bf0b4f471fc4,2021-01-18 11:59:29,51908
260,71587c32-d943-4609-acad-fb2349b458cb,2021-01-27 19:02:12,117483
261,4f17a9fd-44d0-4c32-8e8b-c838921ef455,2021-01-14 18:59:50,136624
262,deef566d-4bdc-4f10-8618-06ef99d6d10d,2021-01-27 23:56:42,199847
263,999288de-a4ff-468a-8534-713f0413a583,2021-01-07 10:59:21,176253
264,ee5db8c4-2c57-4c30-b976-78b2a24da63e,2021-01-05 22:40:33,1226978
265,08863e85-b14f-4b19-ae96-a922432e8614,2021-01-16 02:46:48,428007
266,fa44bb77-a26d-4100-aae6-bc60f436bd46,2021-01-23 03:25:54,178665
267,37cabf33-a32a-4c78-961a-794c04ea6d4f,2021-01-18 18:16:53,382693
268,76d021a0-46e3-46f9-ab75-2f3269a52636,2021-01-31 02:57:14,259011
269,84e4471f-73ba-4004-9444-b7dcba6c007f,2021-01-11 16:57:08,446243
270,68cd26fc-8f81-4236-ba86-2dd3e8cfe6ff,2021-01-03 03:35:52,70581
271,25e6a204-b768-478e-af22-72077ffe8cc4,2021-01-05 02:09:02,158713
272,6023f1b9-0206-4593-bb4b-b17ab20e513c,2021-01-24 23:11:43,212283
273,23fc1ef5-ec12-4188-a87d-8867d9ea3689,2021-01-24 19:22:58,839654
274,733d07d4-a65e-479f-8df3-447411a75516,2021-01-28 17:40:30,617551
275,b5ef6a96-f2dc-4e4a-aa7e-444b122806c6,2021-01-09 03:44:10,188558
276,102faa20-1d9d-4be0-b2d6-ff893128d85a,2021-01-24 05:28:07,399837
277,27b5aecc-e5ff-451a-953b-1449d786310f,2021-01-23 17:59:05,33461
278,4001719f-6906-450c-abbf-87259936c233,2021-01-03 01:02:41,182347
279,25e6a204-b768-478e-af22-72077ffe8cc4,2021-01-25 15:49:12,97042
280,93cfb6c0-6ce3-4d11-88a1-2818ea72e033,2021-01-30 22:42:26,232026
281,b5ef6a96-f2dc-4e4a-aa7e-444b122806c6,2021-01-14 22:16:49,20053
282,68cd26fc-8f81-4236-ba86-2dd3e8cfe6ff,2021-01-09 22:46:52,607186
283,cbb8fdfc-1ee0-455c-bd31-05ec70d0d7b0,2021-01-14 22:20:43,377465
284,42bfab4c-fd9a-4774-998b-2c2bcb084e0d,2021-01-23 16:52:18,52364
285,3c8dfaf5-ca46-497f-b5e5-727b1cea9d42,2021-01-30 16:14:07,161074
286,6a2ed9fa-fb8a-4ab9-9496-92a4f87c90bb,2021-01-08 07:06:55,271819
287,b5ef6a96-f2dc-4e4a-aa7e-444b122806c6,2021-01-05 14:20:45,209851
288,383a5d8e-74a0-4fad-aafa-645695610774,2021-01-10 07:02:42,44191
289,2823cbbe-f899-4e6a-85b1-d3ba712f09a9,2021-01-05 14:20:47,178838
290,cbb8fdfc-1ee0-455c-bd31-05ec70d0d7b0,2021-01-27 21:03:50,92577
291,b5ef6a96-f2dc-4e4a-aa7e-444b122806c6,2021-01-24 00:55:45,853903
292,d0624dc7-7838-4e36-a64c-11784e965fde,2021-01-22 02:24:31,21430
293,6e9d70c0-6017-4caa-8ab8-32a93f6c0280,2021-01-09 23:22:19,28604
294,50051dce-26dc-4d20-80c3-30f28b2371d5,2021-01-28 10:57:18,946828
295,8a653c9a-5780-4e59-8ca9-98b9f5273945,2021-01-27 05:39:58,185043
296,2a042069-1732-4097-b189-a0d7b65d5273,2021-01-26 00:37:34,55488
297,ff8d5774-b83c-4f6a-aff1-84045d76900d,2021-01-11 10:13:46,328427
298,71587c32-d943-4609-acad-fb2349b458cb,2021-01-30 18:39:42,99147
299,e9b9e27c-7904-43b4-94ab-6d45ca07d269,2021-01-04 01:02:53,106931
300,475d7941-ff62-45ba-9300-3bfca2249acd,2021-01-02 13:38:40,741498
301,72321c2c-de3a-44ce-8552-f3c7b86a1290,2021-01-23 15:58:21,294141
302,ca7b8582-5e1d-49a7-80de-a43b4dc9d4d9,2021-01-25 03:22:25,83763
303,504b99c5-5059-4e1a-a414-c227ce608f73,2021-01-04 09:12:52,277474
304,ff8d5774-b83c-4f6a-aff1-84045d76900d,2021-01-11 23:56:06,299872
305,6a2ed9fa-fb8a-4ab9-9496-92a4f87c90bb,2021-01-26 06:44:42,219253
306,d8be8b5d-5468-4024-bf2a-98c76be12e52,2021-01-03 19:53:53,549068
307,da3bd7dc-5207-4493-b779-6884a15d5870,2021-01-09 16:51:57,827734
308,514ff575-814b-4db3-9af9-2b4dda53ae8f,2021-01-27 21:14:37,152695
309,3f7b37dc-435e-44e7-896b-7cbea36e9550,2021-01-14 23:31:46,82414
