,customer_id,purchase_date,purchase_total
32,075355d8-2b9b-46f5-a59e-260855ba3940,2021-01-15 01:55:09,89073
33,d3f50ad5-dd45-4c7b-ae48-a8a67f37567b,2021-01-13 16:04:22,105584
34,92b09225-0593-4e02-be5e-65947485f3c3,2021-01-20 15:14:20,280942
35,a5930f21-537e-4f51-bd5e-4b98a6331e99,2021-01-10 19:35:34,566964
36,075355d8-2b9b-46f5-a59e-260855ba3940,2021-01-12 00:57:22,148755
37,3610c79c-fab0-4131-84d2-27efc8f640c9,2021-01-26 01:06:01,26052
38,ff4c863a-e386-414c-9d74-9ed81299bd38,2021-01-03 17:24:23,141292
39,d403dfcb-d602-411a-8dc7-9b0f3c1f005c,2021-01-23 23:39:58,387451
40,3cb402dd-fc7c-47a9-9b53-453914ceb12e,2021-01-16 15:41:05,268882
41,bbf39227-5fda-42ed-b310-d51481f0cc2a,2021-01-18 16:31:22,67147
42,9367325e-cecc-4c9d-affa-8918a0bfd10b,2021-01-03 12:32:09,535573
43,df528ec0-b681-45ff-af4f-ec2eaac06ec9,2021-01-29 18:42:05,199752
44,cb0c8faf-682b-4bdc-acf7-9f480cd36b10,2021-01-28 01:38:44,289010
45,24b305bf-f06a-4f58-9d8b-4dfe7181260f,2021-01-15 20:37:56,277829
46,5e978928-0958-45ee-9e3f-a16ac3bcca5d,2021-01-14 11:46:14,211725
47,73f8447f-111d-4dbd-8976-bf3c53435e68,2021-01-20 10:39:56,54646
48,5010831e-f6d8-40a4-94f0-d003f6243c7a,2021-01-13 12:56:22,537399
49,9367325e-cecc-4c9d-affa-8918a0bfd10b,2021-01-23 04:23:54,479546
50,5d6eefb0-9de9-49d1-ba58-0e31ccd4d70d,2021-01-10 18:52:55,250357
51,cb0c8faf-682b-4bdc-acf7-9f480cd36b10,2021-01-24 16:55:56,19342
52,b5a79cc8-fb5b-47fd-8dc6-f12c2aa5c1eb,2021-01-29 03:28:56,242011
53,b936ef08-a60f-4346-bf95-4b6debc119df,2021-01-21 23:51:28,490705
54,dd4cc84a-fbfc-4080-845b-5c456f4e6eaa,2021-01-14 15:35:45,123128
55,c181b5eb-403c-41ae-bf47-459aefd5e69a,2021-01-22 23:27:19,329126
56,fcd99ebf-993b-4151-9697-d64abdc877f0,2021-01-14 01:55:06,22563
57,356bbda1-0310-4689-99b6-983ea4157300,2021-01-30 22:32:55,895520
58,40e3897c-05d1-4063-8bac-ddda55195723,2021-01-21 18:40:47,115848
59,8910445d-c8cf-4c9d-9b5a-bbea2e6a3b62,2021-01-10 21:04:14,507146
60,86257bd7-5fd7-4dcf-a77f-0fc99d610960,2021-01-02 11:08:38,813206
61,e877c213-54e1-4f69-8ac7-9f4544f3319e,2021-01-31 04:10:05,38435
62,b07dd8d6-c4d7-4f83-a124-c0ab3520ae56,2021-01-01 05:32:58,101658
63,52520079-c063-483a-be9f-1c088f1212ee,2021-01-08 21:31:13,1611446
64,fd62127d-c041-4cce-8e14-c4bd37166f5f,2021-01-09 05:46:25,550885
65,ffaaf529-2de4-4d46-98e1-3ce539be553f,2021-01-04 08:22:58,23646
66,8910445d-c8cf-4c9d-9b5a-bbea2e6a3b62,2021-01-06 22:03:14,327723
67,73f8447f-111d-4dbd-8976-bf3c53435e68,2021-01-18 13:51:10,46758
68,cd92d626-288e-4fed-b558-da038aac4304,2021-01-13 08:41:23,340422
69,3773a79f-71f3-49ed-a5b7-aaf8c40f2a29,2021-01-18 11:56:21,212384
70,4007d3a0-045b-499d-a934-367e131be1ac,2021-01-30 03:13:18,457884
71,b07dd8d6-c4d7-4f83-a124-c0ab3520ae56,2021-01-01 08:45:42,747816
72,5a43a355-0987-4afa-aa41-e056f6eaf265,2021-01-24 02:29:33,202803
73,52520079-c063-483a-be9f-1c088f1212ee,2021-01-07 16:24:54,371029
74,c1c7002f-8416-4a75-a31d-c1b83a29736b,2021-01-23 17:12:19,115469
75,fc46d545-ba01-416f-9320-dae4367e3d26,2021-01-12 22:01:51,953571
76,405b84a2-8d4e-4517-83fe-f5aef45f4314,2021-01-24 06:26:02,82804
77,a5930f21-537e-4f51-bd5e-4b98a6331e99,2021-01-24 17:59:12,192207
78,c1c7002f-8416-4a75-a31d-c1b83a29736b,2021-01-19 08:07:59,134036
79,620cb5ef-c939-4842-bd9f-9d8218ab11fe,2021-01-19 16:53:50,10407
80,40e3897c-05d1-4063-8bac-ddda55195723,2021-01-20 08:52:32,110096
81,3cb402dd-fc7c-47a9-9b53-453914ceb12e,2021-01-27 15:09:52,184749
82,787238d0-bee0-49c3-b77b-6fba2dcee998,2021-01-08 18:19:05,81463
83,c187f419-41ec-4790-998e-ac1fe3591b18,2021-01-11 13:59:03,33896
84,d02f6d1b-1ddb-4f1b-9115-c08902e813de,2021-01-10 02:14:51,200975
85,d02f6d1b-1ddb-4f1b-9115-c08902e813de,2021-01-09 14:05:19,55069
86,27660973-6cd8-4617-8934-4178f9e3b7c8,2021-01-22 21:14:31,191964
87,4ca79a43-7952-45c1-aa0b-4a5950bcbb49,2021-01-15 17:47:50,154225
88,3cb402dd-fc7c-47a9-9b53-453914ceb12e,2021-01-13 09:33:29,11293
89,7d20d2ae-4339-4831-8631-a4e54711a05c,2021-01-12 04:03:00,375043
90,ac089d09-cf52-46ad-b666-e88f7b2e9dcf,2021-01-10 23:36:46,123376
91,455251ec-599f-4b8e-90e0-eeddcf6c260a,2021-01-13 00:38:11,64544
92,294f55f4-d3f6-4d8f-b219-3ae7630e905c,2021-01-13 22:13:30,68771
93,45b3b33f-529c-4d57-89a8-ca031d4df930,2021-01-09 11:22:51,249841
94,5010831e-f6d8-40a4-94f0-d003f6243c7a,2021-01-23 14:15:50,97783
95,ffaf034b-1a12-4acc-b2ed-7b53e845c427,2021-01-15 09:02:23,393397
96,5c52ba68-ebc4-46a9-af8e-149f14f27508,2021-01-23 08:29:00,493752
97,6a0463a9-a11b-4de8-aaba-5fe4a824115a,2021-01-14 01:21:14,93131
98,3cb402dd-fc7c-47a9-9b53-453914ceb12e,2021-01-04 06:57:15,291791
99,c081ce17-bdbc-45a4-b5fd-26c478a70731,2021-01-19 05:35:02,271378
100,7d36ad3b-4c88-4d89-9ba9-654c851bc4d4,2021-01-18 13:40:51,471966
101,90a38fca-2cd4-4a13-9324-0e7518178f0e,2021-01-20 14:28:23,345229
102,8878ba48-51e4-4248-81a1-b0c02afde9d4,2021-01-23 08:31:26,400305
103,195d818f-8ff8-4840-a186-a6d0e4cd8cf4,2021-01-10 19:18:43,612917
104,57cd9fbd-50a5-414b-b219-93ae0065a31c,2021-01-17 14:17:43,349001
105,27660973-6cd8-4617-8934-4178f9e3b7c8,2021-01-26 22:18:35,42661
106,5d360f2c-e03d-442b-8246-7417cd145fc6,2021-01-17 01:55:43,14772
107,60cc4da2-97e2-4370-aff9-5352b171b418,2021-01-22 08:11:51,423034
108,4fef7ca0-a99c-41d2-99ca-fd815b1b7e51,2021-01-19 12:45:32,455396
109,50f451af-16b3-4246-8803-c149a0542dd1,2021-01-06 19:19:50,247096
110,3610c79c-fab0-4131-84d2-27efc8f640c9,2021-01-22 08:02:13,137278
111,27660973-6cd8-4617-8934-4178f9e3b7c8,2021-01-03 05:44:49,171333
112,1a99dca6-0c18-49c1-a8c4-72fa460c5bf1,2021-01-31 01:00:37,850951
113,cc164f36-8d62-4a8e-b642-d16222bfa422,2021-01-08 19:41:12,22720
114,fd62127d-c041-4cce-8e14-c4bd37166f5f,2021-01-06 15:52:02,414526
115,c1c7002f-8416-4a75-a31d-c1b83a29736b,2021-01-09 23:14:08,365059
116,4b9cb668-18d3-4f9f-a050-474f13b67298,2021-01-06 11:50:13,538347
117,5df1ebc8-478a-4a19-b35c-892b0e786b4b,2021-01-13 14:16:04,47721
118,d403dfcb-d602-411a-8dc7-9b0f3c1f005c,2021-01-23 23:20:09,145076
119,c1c7002f-8416-4a75-a31d-c1b83a29736b,2021-01-18 05:25:44,70289
120,c42b03f2-892c-4396-8224-5a10d3c9ac33,2021-01-12 11:59:33,209395
121,a0bd7c56-2d47-4544-84c1-6af0d085616f,2021-01-26 20:18:54,692985
122,b0506a65-a312-456f-bca6-859dfe9e4205,2021-01-30 06:40:30,180391
123,e0847f06-2c75-489a-893c-464dbddfa459,2021-01-23 14:00:23,152661
124,ff4c863a-e386-414c-9d74-9ed81299bd38,2021-01-18 23:39:58,112950
125,3401d0d7-ace6-4ba9-8197-5f87bc38ba5b,2021-01-07 14:27:03,399630
126,60cc4da2-97e2-4370-aff9-5352b171b418,2021-01-24 09:55:38,325530
127,1e4b6816-8dd1-49ca-9760-050760553c41,2021-01-29 03:21:53,249634
128,eb862c42-a344-41d4-bcac-da51f3210d6c,2021-01-31 05:06:41,58166
129,df528ec0-b681-45ff-af4f-ec2eaac06ec9,2021-01-19 12:43:12,563069
130,d5bbc9c5-5e78-4548-ab22-c294477081f4,2021-01-23 09:24:05,90855
131,5010831e-f6d8-40a4-94f0-d003f6243c7a,2021-01-27 16:53:31,104403
132,a5930f21-537e-4f51-bd5e-4b98a6331e99,2021-01-02 07:03:00,83840
133,d86e6841-f63e-4412-9646-f65ea80f4475,2021-01-24 16:13:38,142758
134,bbf39227-5fda-42ed-b310-d51481f0cc2a,2021-01-01 05:44:13,235912
135,5dfbfe05-e70a-48e4-9ad8-6910b57daf51,2021-01-20 10:52:03,192833
136,be621cd0-120d-46f8-bf65-76cb78397f2f,2021-01-30 09:24:54,437942
137,73f8447f-111d-4dbd-8976-bf3c53435e68,2021-01-05 03:55:35,20672
138,7139586d-f502-484d-96a5-5e38db679b7b,2021-01-23 17:29:50,98106
139,953e615c-f239-4c85-bb25-b6d10f964ec5,2021-01-31 10:38:37,638645
140,434c0310-0fb9-4185-9f15-60665fbd747c,2021-01-22 09:46:32,94022
141,fd62127d-c041-4cce-8e14-c4bd37166f5f,2021-01-14 15:00:43,78658
142,075355d8-2b9b-46f5-a59e-260855ba3940,2021-01-25 16:35:43,59878
143,6e08d0a5-7d5c-49d0-93c7-688329af1ba7,2021-01-01 03:48:29,261834
144,fda586d6-1d59-4ab4-895a-572b4882eca8,2021-01-14 14:52:30,827434
145,787238d0-bee0-49c3-b77b-6fba2dcee998,2021-01-24 12:31:36,325987
146,9367325e-cecc-4c9d-affa-8918a0bfd10b,2021-01-20 07:10:53,435392
147,78769b3a-e784-4c90-9593-b54feb0013cb,2021-01-05 01:17:36,536970
148,4e48889a-4e9c-4cdf-ab14-7ca782534248,2021-01-17 09:19:53,226360
149,1f311ee9-0209-492b-936d-76f02475458c,2021-01-30 13:05:29,244843
150,15c08839-75f9-48dc-aae8-8bca43826f22,2021-01-17 16:26:43,159955
151,c187f419-41ec-4790-998e-ac1fe3591b18,2021-01-04 03:17:47,428690
152,7224e3cf-ac4a-4683-b1b9-19fb72cc3a43,2021-01-07 16:50:32,164801
153,5a07227b-51d3-4a88-8c91-a08d5151c85f,2021-01-11 23:22:58,135403
154,8910445d-c8cf-4c9d-9b5a-bbea2e6a3b62,2021-01-25 11:23:15,65028
155,1a99dca6-0c18-49c1-a8c4-72fa460c5bf1,2021-01-14 21:10:01,230135
156,5a07227b-51d3-4a88-8c91-a08d5151c85f,2021-01-15 23:12:35,399826
157,24b305bf-f06a-4f58-9d8b-4dfe7181260f,2021-01-22 10:06:36,48281
158,be621cd0-120d-46f8-bf65-76cb78397f2f,2021-01-11 23:12:06,28758
159,e14cd50c-0737-4aa4-a6b7-17b18f72aa91,2021-01-26 08:12:17,231252
160,5e5c3811-d2d1-49b7-a9e5-51899a25ed2f,2021-01-12 12:57:58,113940
161,d5bbc9c5-5e78-4548-ab22-c294477081f4,2021-01-30 06:02:54,71937
162,f2c1b606-f9ac-4530-9f92-bf91e06a07e1,2021-01-08 07:51:26,363024
163,b936ef08-a60f-4346-bf95-4b6debc119df,2021-01-04 03:37:20,324341
164,01753d5d-df1c-43fa-bb35-1e413e9f1413,2021-01-19 16:25:25,54938
165,7139586d-f502-484d-96a5-5e38db679b7b,2021-01-18 14:08:48,255757
166,40e3897c-05d1-4063-8bac-ddda55195723,2021-01-15 16:17:18,242504
167,ac089d09-cf52-46ad-b666-e88f7b2e9dcf,2021-01-29 00:11:06,215088
168,a9dae5aa-510e-44c1-95ad-318f6b1aa537,2021-01-26 13:46:29,282805
169,b3d7efac-1c74-4a30-8a09-788217c57d1d,2021-01-10 01:51:24,76979
170,a5930f21-537e-4f51-bd5e-4b98a6331e99,2021-01-11 15:49:46,318272
171,efa12062-007e-4761-8a1e-4ee6636659d8,2021-01-03 07:43:56,194973
172,60cc4da2-97e2-4370-aff9-5352b171b418,2021-01-10 11:36:12,178415
173,fc46d545-ba01-416f-9320-dae4367e3d26,2021-01-13 01:09:52,794963
174,d9481222-5e8e-4a63-a8a6-654b2e3f3e2b,2021-01-15 15:18:41,75656
175,ff367359-ca39-4ffe-83e6-0ba76919b5cf,2021-01-15 20:15:05,151615
176,194fe0d0-357b-40d9-9140-068be5177385,2021-01-29 01:56:25,520357
177,4ca79a43-7952-45c1-aa0b-4a5950bcbb49,2021-01-16 00:29:50,306926
178,ae3b7939-1a43-4cce-b53c-2838e8d5b57a,2021-01-26 19:26:19,376326
179,7fb344dc-73e7-432d-a486-54ce67bf09f1,2021-01-12 05:33:46,457635
180,2da33908-a866-4005-afe5-ce70a4d91b17,2021-01-08 21:43:16,59349
181,83d434da-14f9-422b-93fc-424d70613dde,2021-01-12 11:57:12,211488
182,8910445d-c8cf-4c9d-9b5a-bbea2e6a3b62,2021-01-10 13:00:54,1596
183,434c0310-0fb9-4185-9f15-60665fbd747c,2021-01-01 22:07:01,509165
184,86257bd7-5fd7-4dcf-a77f-0fc99d610960,2021-01-13 13:41:01,170872
185,2d378938-b64c-4259-9481-67bbc68381da,2021-01-04 23:39:00,245758
186,24b305bf-f06a-4f58-9d8b-4dfe7181260f,2021-01-25 16:45:57,892804
187,1a99dca6-0c18-49c1-a8c4-72fa460c5bf1,2021-01-28 20:59:46,99500
188,b07dd8d6-c4d7-4f83-a124-c0ab3520ae56,2021-01-07 06:22:02,156714
189,fcbdbce9-8a77-4ec9-a5d2-2e04ea40c4a7,2021-01-28 06:16:44,115942
190,ff4c863a-e386-414c-9d74-9ed81299bd38,2021-01-14 23:23:31,81640
191,6a0463a9-a11b-4de8-aaba-5fe4a824115a,2021-01-02 16:53:54,256333
192,be621cd0-120d-46f8-bf65-76cb78397f2f,2021-01-25 03:55:11,783718
193,a83c4ba9-aaa4-433a-959b-4b4ac7ed86ed,2021-01-20 18:06:23,665015
194,5dfbfe05-e70a-48e4-9ad8-6910b57daf51,2021-01-25 14:18:21,108807
195,d86e6841-f63e-4412-9646-f65ea80f4475,2021-01-24 06:47:07,85406
196,821c9b25-7b2b-4af5-a039-38a680482dd3,2021-01-11 02:42:26,124991
197,d403dfcb-d602-411a-8dc7-9b0f3c1f005c,2021-01-02 20:20:08,58305
198,5e5c3811-d2d1-49b7-a9e5-51899a25ed2f,2021-01-11 02:30:01,504166
199,d9481222-5e8e-4a63-a8a6-654b2e3f3e2b,2021-01-22 00:21:52,188430
200,df3f597d-7766-48e3-b7ad-c199c1ff298a,2021-01-15 14:15:59,599781
201,7d36ad3b-4c88-4d89-9ba9-654c851bc4d4,2021-01-27 14:21:37,221823
202,7439338a-787f-48be-a6b0-7bef9bd77733,2021-01-16 12:04:18,887019
203,b3d7efac-1c74-4a30-8a09-788217c57d1d,2021-01-29 12:19:05,524636
204,4ca79a43-7952-45c1-aa0b-4a5950bcbb49,2021-01-17 23:49:10,121733
205,ff367359-ca39-4ffe-83e6-0ba76919b5cf,2021-01-05 06:42:53,131750
206,132251e4-2d45-4f18-92f1-3dfae8b5bcc5,2021-01-14 03:52:08,129074
207,b936ef08-a60f-4346-bf95-4b6debc119df,2021-01-29 18:47:02,225437
208,7224e3cf-ac4a-4683-b1b9-19fb72cc3a43,2021-01-09 12:12:01,97470
209,4e95f2ab-778e-42aa-b2e5-b5246c4c797c,2021-01-27 04:41:04,107811
210,89b3db13-a3a8-4f93-949e-ac9ff2e9f7c9,2021-01-19 18:58:07,648783
211,4b9cb668-18d3-4f9f-a050-474f13b67298,2021-01-22 03:00:16,204288
212,fcd99ebf-993b-4151-9697-d64abdc877f0,2021-01-30 11:48:56,101143
213,c187f419-41ec-4790-998e-ac1fe3591b18,2021-01-16 02:18:13,460849
214,075355d8-2b9b-46f5-a59e-260855ba3940,2021-01-08 21:59:42,166398
215,d863511c-6a36-4a81-a3d0-a4f59ef128d1,2021-01-10 23:09:29,23981
216,15c08839-75f9-48dc-aae8-8bca43826f22,2021-01-09 05:55:23,24596
217,ba9a49a1-edbe-47ff-9ef3-66ffbc7645a5,2021-01-09 03:44:55,339895
218,01520568-cf96-45f0-917c-a522599ff7f0,2021-01-11 22:57:02,190366
219,c6b004dc-ea69-4652-8df6-0b40ff4e7df1,2021-01-16 07:01:51,48366
220,6aaf03a7-7d64-4b40-94fa-5006b29ea0c5,2021-01-31 17:32:08,174432
221,b936ef08-a60f-4346-bf95-4b6debc119df,2021-01-13 10:00:08,208651
222,5dfbfe05-e70a-48e4-9ad8-6910b57daf51,2021-01-28 17:41:12,413133
223,adbc5585-dee8-4bf4-be53-eecf22103856,2021-01-29 08:12:04,222972
224,bbf39227-5fda-42ed-b310-d51481f0cc2a,2021-01-09 22:01:45,16285
225,e0847f06-2c75-489a-893c-464dbddfa459,2021-01-26 05:04:42,184468
226,821c9b25-7b2b-4af5-a039-38a680482dd3,2021-01-21 04:02:14,429189
227,eb862c42-a344-41d4-bcac-da51f3210d6c,2021-01-21 11:31:19,129366
228,8d6f3a60-e2f0-4741-8f4b-c4e43a908c08,2021-01-30 04:11:59,128711
229,ef6bb395-8980-4ac9-9237-d0177f138cf7,2021-01-28 00:29:44,236095
230,075355d8-2b9b-46f5-a59e-260855ba3940,2021-01-24 03:04:22,336759
231,3401d0d7-ace6-4ba9-8197-5f87bc38ba5b,2021-01-22 10:09:17,189008
232,ae3b7939-1a43-4cce-b53c-2838e8d5b57a,2021-01-11 22:04:19,115244
233,fcbdbce9-8a77-4ec9-a5d2-2e04ea40c4a7,2021-01-28 23:39:34,171298
234,ecd9353b-99b8-4a67-9401-95b7a2b16d57,2021-01-25 17:31:29,92251
235,e1481bc2-a46a-41e7-a5bb-aaf0106dc035,2021-01-18 14:16:00,48756
236,ff4c863a-e386-414c-9d74-9ed81299bd38,2021-01-09 09:56:42,334313
237,455251ec-599f-4b8e-90e0-eeddcf6c260a,2021-01-20 22:24:49,646445
238,fd62127d-c041-4cce-8e14-c4bd37166f5f,2021-01-02 09:38:41,266989
239,bbf39227-5fda-42ed-b310-d51481f0cc2a,2021-01-17 12:10:09,328658
240,89b3db13-a3a8-4f93-949e-ac9ff2e9f7c9,2021-01-03 09:50:40,817070
241,4a9aa6f1-7b4e-4444-8abd-ccea66913237,2021-01-25 15:39:31,133513
242,f2c1b606-f9ac-4530-9f92-bf91e06a07e1,2021-01-03 13:08:32,201556
243,c0f338b4-4647-4dec-a9eb-7d42c13b3d1f,2021-01-15 10:28:57,186003
244,e7bb82f1-6a49-4220-be2d-dd6bace6c844,2021-01-18 07:58:26,267922
245,aa81596c-0625-4890-93e1-866276977463,2021-01-01 22:35:58,452687
246,fcd99ebf-993b-4151-9697-d64abdc877f0,2021-01-12 22:20:35,202641
247,5bbdfff5-3db0-46d2-a3ca-ccac28c24267,2021-01-09 22:58:54,128473
248,61ab9224-eb7c-45ae-a884-58c42f8150e5,2021-01-29 12:22:18,557230
249,7224e3cf-ac4a-4683-b1b9-19fb72cc3a43,2021-01-08 14:51:51,233480
250,ac089d09-cf52-46ad-b666-e88f7b2e9dcf,2021-01-21 14:11:21,263688
251,d9481222-5e8e-4a63-a8a6-654b2e3f3e2b,2021-01-17 00:26:23,336062
252,d863511c-6a36-4a81-a3d0-a4f59ef128d1,2021-01-23 18:46:43,464992
253,5c52ba68-ebc4-46a9-af8e-149f14f27508,2021-01-27 03:36:53,26486
254,ef6bb395-8980-4ac9-9237-d0177f138cf7,2021-01-16 23:19:00,6473
255,e7bb82f1-6a49-4220-be2d-dd6bace6c844,2021-01-10 09:28:44,244094
256,a83c4ba9-aaa4-433a-959b-4b4ac7ed86ed,2021-01-12 18:27:13,87746
257,15c08839-75f9-48dc-aae8-8bca43826f22,2021-01-25 23:54:27,290280
258,e1481bc2-a46a-41e7-a5bb-aaf0106dc035,2021-01-16 07:54:56,645536
259,d863511c-6a36-4a81-a3d0-a4f59ef128d1,2021-01-21 07:17:07,173539
260,83d434da-14f9-422b-93fc-424d70613dde,2021-01-17 16:43:58,140487
261,c187f419-41ec-4790-998e-ac1fe3591b18,2021-01-11 15:08:27,46837
262,8878ba48-51e4-4248-81a1-b0c02afde9d4,2021-01-02 11:52:38,136502
263,ecd9353b-99b8-4a67-9401-95b7a2b16d57,2021-01-06 20:16:15,349185
264,d5bbc9c5-5e78-4548-ab22-c294477081f4,2021-01-19 23:17:48,189928
265,5d360f2c-e03d-442b-8246-7417cd145fc6,2021-01-23 00:17:45,105395
266,4a9aa6f1-7b4e-4444-8abd-ccea66913237,2021-01-07 07:32:30,531555
267,3610c79c-fab0-4131-84d2-27efc8f640c9,2021-01-26 18:57:43,31260
268,716092cc-cb19-4553-8436-c54867986d97,2021-01-27 11:33:40,34154
269,b07dd8d6-c4d7-4f83-a124-c0ab3520ae56,2021-01-12 05:33:44,86910
270,d3f50ad5-dd45-4c7b-ae48-a8a67f37567b,2021-01-06 03:54:22,437267
271,5a07227b-51d3-4a88-8c91-a08d5151c85f,2021-01-24 06:14:40,488090
272,e1481bc2-a46a-41e7-a5bb-aaf0106dc035,2021-01-05 05:55:49,253195
273,b1977521-3ceb-4634-91bd-f098c1624d43,2021-01-28 02:31:09,113210
274,e14cd50c-0737-4aa4-a6b7-17b18f72aa91,2021-01-31 01:21:28,223866
275,4a9aa6f1-7b4e-4444-8abd-ccea66913237,2021-01-22 15:14:47,135053
276,c181b5eb-403c-41ae-bf47-459aefd5e69a,2021-01-13 09:13:41,17527
277,d3f50ad5-dd45-4c7b-ae48-a8a67f37567b,2021-01-30 04:24:35,103649
278,15c08839-75f9-48dc-aae8-8bca43826f22,2021-01-28 22:09:31,320631
279,978d2abf-723a-4caa-a6fc-8ebdc61e2686,2021-01-21 11:44:21,71922
280,2d378938-b64c-4259-9481-67bbc68381da,2021-01-10 19:15:57,234607
281,4e48889a-4e9c-4cdf-ab14-7ca782534248,2021-01-25 15:29:14,170888
282,b2cbca5f-de76-4b24-b7e4-69db0eece90c,2021-01-23 16:30:38,357245
283,f2c1b606-f9ac-4530-9f92-bf91e06a07e1,2021-01-10 08:30:30,297514
284,4ca79a43-7952-45c1-aa0b-4a5950bcbb49,2021-01-27 10:31:05,540345
285,7439338a-787f-48be-a6b0-7bef9bd77733,2021-01-31 05:59:09,169189
286,8878ba48-51e4-4248-81a1-b0c02afde9d4,2021-01-12 14:01:48,124512
287,efa12062-007e-4761-8a1e-4ee6636659d8,2021-01-06 18:57:22,726632
288,f2c1b606-f9ac-4530-9f92-bf91e06a07e1,2021-01-03 01:29:27,81665
289,ef6bb395-8980-4ac9-9237-d0177f138cf7,2021-01-10 00:37:06,138905
290,aea41cc0-7e36-4c6a-a701-e775be574b9d,2021-01-06 07:27:07,10713
291,c7693837-ddce-41ea-ba90-2dce19a52033,2021-01-18 03:19:01,163299
292,4701f452-df67-41a8-b89c-1890a90f4a1c,2021-01-04 01:50:25,511340
293,a83c4ba9-aaa4-433a-959b-4b4ac7ed86ed,2021-01-23 06:21:55,56528
294,455251ec-599f-4b8e-90e0-eeddcf6c260a,2021-01-25 16:14:04,41707
295,cd92d626-288e-4fed-b558-da038aac4304,2021-01-06 21:16:52,95104
296,7139586d-f502-484d-96a5-5e38db679b7b,2021-01-28 19:14:01,862171
297,195d818f-8ff8-4840-a186-a6d0e4cd8cf4,2021-01-31 10:34:11,206500
298,356bbda1-0310-4689-99b6-983ea4157300,2021-01-22 21:06:33,47193
299,5010831e-f6d8-40a4-94f0-d003f6243c7a,2021-01-23 05:32:54,138589
300,7fb344dc-73e7-432d-a486-54ce67bf09f1,2021-01-06 15:28:03,70362
301,400630e2-0840-4035-a719-61d2695820c6,2021-01-27 21:09:10,210190
302,5df6dcc3-621f-4173-b9e4-43766a9904bc,2021-01-03 06:29:24,350234
303,195d818f-8ff8-4840-a186-a6d0e4cd8cf4,2021-01-06 18:27:44,567228
304,620cb5ef-c939-4842-bd9f-9d8218ab11fe,2021-01-04 05:07:46,438559
305,d403dfcb-d602-411a-8dc7-9b0f3c1f005c,2021-01-16 06:30:41,383237
306,7fb344dc-73e7-432d-a486-54ce67bf09f1,2021-01-28 11:36:46,473567
307,c187f419-41ec-4790-998e-ac1fe3591b18,2021-01-09 08:16:26,58455
308,ea0ec662-5f38-47d9-8d3a-d5315b57ad6e,2021-01-13 13:52:43,94735
