,customer_id,purchase_date,purchase_total
99,c17e6994-e1cf-4250-a440-31cc7fefaad1,2021-01-21 20:40:05,342888
100,342dc2d3-0fd4-4339-b80c-e7ef291898e5,2021-01-16 20:55:59,386946
101,20e1e0a4-dc1f-4f3f-97e2-f8043ded31f7,2021-01-23 15:36:00,44904
102,cb3ae98d-e603-4e7c-adfe-5ceb170d0c70,2021-01-30 23:45:05,280002
103,6b9ef55b-afdb-479d-b5fb-7222837a61cc,2021-01-28 14:31:34,54829
104,610efcbf-70b1-4ae7-a827-ab809871f77d,2021-01-06 17:53:21,303805
105,787cd898-abde-4863-a9cd-69147ef0e871,2021-01-31 08:36:03,578035
106,7e81edf6-ca08-4fa2-9cbf-75192d5b8a95,2021-01-26 17:50:43,14250
107,063b4b44-e644-4023-80fe-86070fdea64a,2021-01-14 17:56:38,180317
108,895c1fda-b62c-402b-8e08-77176aa548ea,2021-01-08 01:16:21,144755
109,0e4303d8-87d5-4601-9a7e-2b804357dff4,2021-01-13 23:19:29,557839
110,5c28796a-2f1b-43b8-ade8-5e05deafc994,2021-01-20 15:52:00,103826
111,563a1f30-8d79-4dfb-a4a0-181ce629c366,2021-01-24 03:34:16,227904
112,26054b9a-4a58-44b5-9a8e-93f5121cd4bd,2021-01-31 05:35:51,578665
113,43f79335-c58f-46a2-bef9-59b1fbbf3c04,2021-01-02 16:28:56,323300
114,a675c10c-b11a-4fa6-b3f4-2a1f39a5ed6f,2021-01-24 17:26:03,692595
115,48afc8dd-f7dc-4669-ba0d-36694935e7e7,2021-01-13 22:10:07,57188
116,e8dfe62a-dbcb-4a9a-9a5e-af2b889f5ced,2021-01-29 12:40:27,1301772
117,36295fe9-ed27-4a60-b6dc-968683427e22,2021-01-04 13:15:07,9710
118,eadff993-a5b1-415b-bb21-30d4c5e81852,2021-01-09 01:49:54,664312
119,37637d44-3060-41ee-bcb5-7b8b00ec59a7,2021-01-03 08:09:26,144321
120,abeab3ea-6695-45f4-aa45-a4b7f8959384,2021-01-25 07:43:55,1320370
121,7fdec136-eda2-44af-bfb3-8325e873aa79,2021-01-11 11:11:37,380673
122,7e81edf6-ca08-4fa2-9cbf-75192d5b8a95,2021-01-29 08:13:44,568756
123,c6e64978-f1d0-49d9-83c6-6b60fca0507e,2021-01-08 17:43:03,479523
124,26054b9a-4a58-44b5-9a8e-93f5121cd4bd,2021-01-15 06:33:05,1158560
125,195c36cf-ca11-40b0-b297-63543840ee09,2021-01-26 16:49:05,256938
126,3a43ff4f-5284-401a-9db1-c02f7ab5aff8,2021-01-24 12:37:29,708422
127,9ab9c0b7-6048-47ab-9cc8-cbe916a31986,2021-01-15 19:45:20,22110
128,5caf7012-cfa2-4a2f-ab34-291becfbc7fe,2021-01-08 07:49:44,439615
129,c17e6994-e1cf-4250-a440-31cc7fefaad1,2021-01-02 11:17:01,305641
130,0a0956de-55b3-43e3-8db6-7133fcc0b8f2,2021-01-13 00:48:55,11048
131,b1c566d4-440e-40a1-ba0c-08aab3cfcc08,2021-01-30 21:31:53,586550
132,e84f05b0-aed5-484e-a334-bcc0b4836293,2021-01-19 12:01:32,28573
133,26054b9a-4a58-44b5-9a8e-93f5121cd4bd,2021-01-15 03:18:20,321591
134,26054b9a-4a58-44b5-9a8e-93f5121cd4bd,2021-01-31 17:20:55,161672
135,c772d5f6-bb89-4f7f-afe9-5852630af469,2021-01-02 11:40:09,354706
136,0de232fa-c6bf-4e15-b93c-f2b75575dece,2021-01-26 08:54:29,303167
137,97e36acf-10ce-4002-94e0-830320e646ff,2021-01-24 04:11:02,59929
138,eb06888a-8beb-4d09-a804-c4fd04a3c370,2021-01-19 17:12:08,157730
139,2b0f7b8d-db90-4abc-8a49-9f65be666107,2021-01-14 13:11:11,1072756
140,f1dea93e-909c-4599-b829-832b0a16a158,2021-01-19 04:38:21,440727
141,ed815775-f1a4-475c-aabd-6ecc384c2254,2021-01-01 14:51:12,365932
142,2d044fd7-cf05-44d1-b2ee-0a8db8dddb7a,2021-01-01 11:20:09,776772
143,f1dea93e-909c-4599-b829-832b0a16a158,2021-01-21 18:55:46,7122
144,0de232fa-c6bf-4e15-b93c-f2b75575dece,2021-01-08 03:45:21,138461
145,cd9c0133-b834-4479-95e5-4fb1dbcaca65,2021-01-15 08:17:07,285567
146,0298a1d2-41f1-4000-a302-c5726dbff5b4,2021-01-05 14:25:59,247690
147,1db981be-d2a3-4406-ad48-6858f30378d4,2021-01-07 05:06:12,65728
148,66b98bfa-5120-4d14-80ac-cea0637adb82,2021-01-04 14:33:03,1543085
149,07d4e298-1428-43be-9a65-a457009497c1,2021-01-28 21:32:07,124701
150,190b3313-982c-4a02-be9c-fa7c54f3ee0d,2021-01-20 11:37:24,115888
151,26054b9a-4a58-44b5-9a8e-93f5121cd4bd,2021-01-18 02:00:44,43550
152,f46d0c8c-037a-49b4-ac73-b1d4aec4fcc2,2021-01-24 07:23:14,50136
153,0de232fa-c6bf-4e15-b93c-f2b75575dece,2021-01-17 10:57:00,295776
154,9ab9c0b7-6048-47ab-9cc8-cbe916a31986,2021-01-14 22:17:07,261295
155,cf8a3435-7600-459e-82c7-627dbc558f67,2021-01-11 00:01:27,89031
156,0de232fa-c6bf-4e15-b93c-f2b75575dece,2021-01-17 19:27:25,249335
157,4a729c61-4e35-450f-8e8a-3e56aed5d2c3,2021-01-04 18:16:05,428116
158,9148caf1-13a3-4ce7-a4f4-9b248145d153,2021-01-06 17:40:52,64177
159,9b7aec8a-f14a-4c0b-91dd-2669a725f2b5,2021-01-17 06:43:45,184355
160,5cb4aeae-7459-469b-badf-d2b41615d47e,2021-01-09 17:36:44,187491
161,e33ba4ee-32cc-4a0c-87ab-f34c80a8b2ca,2021-01-21 18:57:19,296024
162,5caf7012-cfa2-4a2f-ab34-291becfbc7fe,2021-01-09 10:50:06,676161
163,b83d2370-ed48-4aa2-8e8c-9567aa70c15d,2021-01-28 20:03:16,187039
164,f0e905d1-0689-41ec-9294-8d275ce0dd21,2021-01-04 13:06:06,178808
165,9ab9c0b7-6048-47ab-9cc8-cbe916a31986,2021-01-31 20:21:00,418021
166,e44c6749-7276-4472-afc4-d37447b0d81c,2021-01-07 13:08:22,97594
167,20e1e0a4-dc1f-4f3f-97e2-f8043ded31f7,2021-01-23 13:40:39,287438
168,07b1be70-2e48-430c-a6e4-c36deb47caf5,2021-01-26 10:32:56,526064
169,4a729c61-4e35-450f-8e8a-3e56aed5d2c3,2021-01-26 23:41:08,21991
170,eb06888a-8beb-4d09-a804-c4fd04a3c370,2021-01-24 16:26:18,351485
171,f1dea93e-909c-4599-b829-832b0a16a158,2021-01-27 12:42:04,807080
172,918b74f7-bc7a-4cc9-8e39-cb5e68e9617a,2021-01-02 09:09:29,539857
173,5cb4aeae-7459-469b-badf-d2b41615d47e,2021-01-19 04:39:39,281923
174,cd9c0133-b834-4479-95e5-4fb1dbcaca65,2021-01-06 17:10:55,205077
175,37637d44-3060-41ee-bcb5-7b8b00ec59a7,2021-01-27 23:23:41,108906
176,e1df8aae-5e2f-43af-8355-a44a22ac3dc3,2021-01-17 08:43:48,128150
177,460cb527-8a6b-4bf7-b1d0-095eb4ac797f,2021-01-18 18:06:23,313285
178,15c296fd-920c-41c3-9cb1-33b7a2043674,2021-01-28 22:16:45,469044
179,8a5612ad-2d74-475d-8b08-7b7606d58358,2021-01-01 01:35:57,542528
180,801e880d-ccc4-44b7-89b2-e3ad219fbb35,2021-01-03 19:31:42,715656
181,979671e2-01d1-402c-ab4a-49cad8ba03e6,2021-01-18 02:35:25,319293
182,c464955d-7f4b-4a63-b3e9-81416b01b985,2021-01-16 17:01:02,199502
183,8ecf4a0a-fc92-4d43-965a-74e89068b535,2021-01-18 11:11:59,140608
184,07b1be70-2e48-430c-a6e4-c36deb47caf5,2021-01-22 15:44:39,278137
185,3c5d3bb3-78e9-4773-a28d-e760d1fe7bc9,2021-01-15 03:27:41,343810
186,4a729c61-4e35-450f-8e8a-3e56aed5d2c3,2021-01-29 04:28:42,359755
187,6696bddd-b69a-419c-8578-c6bf5fa07f4f,2021-01-26 23:51:11,110665
188,c17e6994-e1cf-4250-a440-31cc7fefaad1,2021-01-26 07:05:23,215467
189,7e81edf6-ca08-4fa2-9cbf-75192d5b8a95,2021-01-04 02:06:08,806255
190,e84f05b0-aed5-484e-a334-bcc0b4836293,2021-01-21 11:47:56,269836
191,c605cca2-7e0f-4bf5-85d3-5ce83143c31a,2021-01-02 09:06:12,386037
192,43b0cac2-b6cb-4e58-aa09-b09c13d645b0,2021-01-19 17:57:11,405611
193,e406f289-dfc8-47eb-998d-3cb4a152e2a4,2021-01-18 02:41:21,344290
194,5c28796a-2f1b-43b8-ade8-5e05deafc994,2021-01-03 06:38:12,430630
195,07d4e298-1428-43be-9a65-a457009497c1,2021-01-11 10:56:31,69683
196,96c606fe-2455-4c4b-afb0-49659b4e15c3,2021-01-21 06:18:08,205342
197,a7a0e130-d8be-4f7c-ac55-72400e3c74e6,2021-01-17 00:38:25,297457
198,d30e1dcc-4538-4065-b43d-e388313fd4b1,2021-01-22 17:37:35,20643
199,7abdd4b8-8a7d-42f3-9e56-1790050a856b,2021-01-03 04:38:10,438674
200,eaafa2f1-30eb-4d84-bb8f-f4e18d334e32,2021-01-17 15:30:59,293993
201,e406f289-dfc8-47eb-998d-3cb4a152e2a4,2021-01-08 05:34:13,169863
202,fc4ba872-e63f-4068-ac8b-f32e0786fd31,2021-01-31 05:14:43,765205
203,0e4303d8-87d5-4601-9a7e-2b804357dff4,2021-01-10 10:35:16,200329
204,c4b5a4f9-441a-4f27-8e9a-43b4b546b2a8,2021-01-25 04:04:58,8402
205,5c28796a-2f1b-43b8-ade8-5e05deafc994,2021-01-04 05:24:56,660350
206,cb3ae98d-e603-4e7c-adfe-5ceb170d0c70,2021-01-11 00:43:23,8597
207,979671e2-01d1-402c-ab4a-49cad8ba03e6,2021-01-24 14:18:35,525068
208,ded455ee-2d79-4457-9240-9105187cdf79,2021-01-21 17:05:13,404684
209,f4d59ab3-b5e9-42f6-b25a-b014a0552cc6,2021-01-18 00:04:05,67007
210,0de232fa-c6bf-4e15-b93c-f2b75575dece,2021-01-30 21:39:48,81973
211,c4b5a4f9-441a-4f27-8e9a-43b4b546b2a8,2021-01-21 22:26:04,306766
212,740cc32a-8a44-407a-9b47-cb04efe5f3a5,2021-01-05 09:14:28,318665
213,e379eb0e-a46b-44d1-935e-0ddb08a39cf5,2021-01-04 09:40:17,152334
214,5dd9be23-559a-4a90-abc0-837f0dadaf98,2021-01-03 04:54:13,235846
215,3d0335be-849f-485a-8b85-167997ec5a1b,2021-01-30 16:24:08,344718
216,f4d59ab3-b5e9-42f6-b25a-b014a0552cc6,2021-01-02 23:33:30,253186
217,f1523a92-561d-4167-913b-a6744b950de9,2021-01-11 15:17:14,57186
218,e44c6749-7276-4472-afc4-d37447b0d81c,2021-01-21 02:49:45,374388
219,07d4e298-1428-43be-9a65-a457009497c1,2021-01-12 05:47:10,186871
220,fae6b016-85e7-4667-8793-bcbd4ed0edfc,2021-01-28 20:00:27,256234
221,54dccc4c-0fca-4fec-8a69-353f72de1737,2021-01-04 14:36:58,148419
222,66b98bfa-5120-4d14-80ac-cea0637adb82,2021-01-21 05:26:56,315514
223,05bfe585-5d94-4094-8817-b963396cc379,2021-01-12 05:19:37,530119
224,5dd9be23-559a-4a90-abc0-837f0dadaf98,2021-01-11 09:46:58,316248
225,5baf170e-858f-4972-a58e-9a036408f831,2021-01-22 03:27:53,41455
226,d30e1dcc-4538-4065-b43d-e388313fd4b1,2021-01-23 11:41:09,754816
227,3f662ba4-20f1-4ef5-ae26-09e90868c0db,2021-01-14 05:30:13,271327
228,f024c43c-603e-42b7-b28d-9af219d2ab92,2021-01-06 17:02:09,184107
229,4e8bfd62-1c73-4809-8912-e70b2883281e,2021-01-07 04:53:06,897246
230,9ab9c0b7-6048-47ab-9cc8-cbe916a31986,2021-01-27 05:34:28,297555
231,07b1be70-2e48-430c-a6e4-c36deb47caf5,2021-01-31 20:10:11,70072
232,e8dfe62a-dbcb-4a9a-9a5e-af2b889f5ced,2021-01-02 16:48:11,363158
233,3b6f3278-6b3f-4f9c-8c93-5c9215606468,2021-01-17 22:29:43,570135
234,c772d5f6-bb89-4f7f-afe9-5852630af469,2021-01-02 03:07:01,212399
235,bd10488f-88ce-4c79-b931-af778ce8da13,2021-01-05 20:46:34,1113472
236,e44c6749-7276-4472-afc4-d37447b0d81c,2021-01-06 00:30:32,123480
237,338b715c-efa8-4d90-9813-6f1f7145bf3d,2021-01-14 11:39:26,462466
238,338b715c-efa8-4d90-9813-6f1f7145bf3d,2021-01-31 20:09:41,633805
239,01244462-7b42-4946-9950-9aea2fc2da04,2021-01-17 07:48:51,279060
240,f224cd58-f54b-464e-bfb9-fa790357b410,2021-01-28 02:58:07,353844
241,4e8bfd62-1c73-4809-8912-e70b2883281e,2021-01-27 19:47:15,149891
242,065558d8-b45c-4852-be52-16d95fe4297e,2021-01-13 16:08:32,190983
243,9906f56a-d8b0-4815-aa11-ee4cc9432149,2021-01-12 16:52:53,155690
244,4a729c61-4e35-450f-8e8a-3e56aed5d2c3,2021-01-30 23:56:33,88690
245,e379eb0e-a46b-44d1-935e-0ddb08a39cf5,2021-01-24 07:07:04,631655
246,57ada068-3300-4770-a311-70fb41167142,2021-01-15 09:39:43,199081
247,e3c8540d-6ffd-4178-b271-f97631ea3f89,2021-01-16 03:18:24,435009
248,c8f3fcb4-ac5b-491b-8fca-c09463ae089b,2021-01-30 18:15:10,346447
249,9906f56a-d8b0-4815-aa11-ee4cc9432149,2021-01-09 10:47:06,254346
250,303a437e-67e7-4587-a1ea-6f5f327c632e,2021-01-03 21:48:14,566971
251,fae6b016-85e7-4667-8793-bcbd4ed0edfc,2021-01-04 16:58:10,111832
252,ee4bae36-2485-4b8d-8204-c155b4a84840,2021-01-26 14:38:32,63713
253,c88199e5-f327-48eb-bedd-a482e8272549,2021-01-28 20:48:03,191221
254,8d9b540e-c4c2-4ba5-89c7-dbb3a6abcbb9,2021-01-10 03:57:23,51953
255,3f662ba4-20f1-4ef5-ae26-09e90868c0db,2021-01-11 06:21:37,133215
256,5dd9be23-559a-4a90-abc0-837f0dadaf98,2021-01-03 11:56:05,217300
257,e84f05b0-aed5-484e-a334-bcc0b4836293,2021-01-19 10:23:40,79948
258,9ab9c0b7-6048-47ab-9cc8-cbe916a31986,2021-01-04 09:45:19,258155
259,ee4bae36-2485-4b8d-8204-c155b4a84840,2021-01-12 19:11:12,77100
260,9b7aec8a-f14a-4c0b-91dd-2669a725f2b5,2021-01-25 02:35:35,129801
261,d30e1dcc-4538-4065-b43d-e388313fd4b1,2021-01-25 08:56:18,348349
262,7e582755-ba61-4ea1-9380-d18c073e00bf,2021-01-14 01:36:34,253088
263,895c1fda-b62c-402b-8e08-77176aa548ea,2021-01-08 11:15:08,543975
264,bd10488f-88ce-4c79-b931-af778ce8da13,2021-01-16 21:11:14,582257
265,5cb4aeae-7459-469b-badf-d2b41615d47e,2021-01-18 09:49:24,109085
266,66b98bfa-5120-4d14-80ac-cea0637adb82,2021-01-26 22:48:33,303004
267,e8dfe62a-dbcb-4a9a-9a5e-af2b889f5ced,2021-01-12 11:32:43,92456
268,063b4b44-e644-4023-80fe-86070fdea64a,2021-01-23 12:28:44,318203
269,544266ee-8fb1-4ce1-9eb5-8dd30711a49c,2021-01-13 16:06:42,495360
270,e01c4e77-3993-4d8f-a3b5-40efdd68ec7f,2021-01-12 14:26:55,213503
271,5dd9be23-559a-4a90-abc0-837f0dadaf98,2021-01-28 00:28:51,383473
272,801e880d-ccc4-44b7-89b2-e3ad219fbb35,2021-01-11 11:58:43,507307
273,e3c8540d-6ffd-4178-b271-f97631ea3f89,2021-01-24 14:28:44,733790
274,c51ae6e1-ac27-47ec-8540-f2df64923399,2021-01-19 00:44:49,42345
275,f46d0c8c-037a-49b4-ac73-b1d4aec4fcc2,2021-01-18 21:14:12,1062795
276,abeab3ea-6695-45f4-aa45-a4b7f8959384,2021-01-11 06:09:24,507135
277,e1df8aae-5e2f-43af-8355-a44a22ac3dc3,2021-01-04 16:05:00,256012
278,1f4883ef-7d60-4793-85d2-00a55cac939c,2021-01-03 14:12:29,91946
279,314a8033-a42b-448d-bea9-6c8d3a7cfcee,2021-01-07 19:58:15,740241
280,cf8a3435-7600-459e-82c7-627dbc558f67,2021-01-17 15:09:58,827471
281,21558f52-e036-4356-91a6-8dd822186b19,2021-01-09 17:44:24,478305
282,abeab3ea-6695-45f4-aa45-a4b7f8959384,2021-01-24 10:58:10,260348
283,eefc9ef3-13df-47f7-83d6-0e7a242bd737,2021-01-13 05:02:19,484571
284,f1dea93e-909c-4599-b829-832b0a16a158,2021-01-29 03:12:58,91924
285,43b0cac2-b6cb-4e58-aa09-b09c13d645b0,2021-01-02 18:15:58,526236
286,0d06775b-0d9b-44eb-a07b-98417d923bb0,2021-01-22 23:27:05,231514
287,6ccbcc6f-b686-46cc-8e1f-57659bb0ea3c,2021-01-27 08:43:27,264593
288,b83d2370-ed48-4aa2-8e8c-9567aa70c15d,2021-01-29 20:55:00,715935
289,9db94f4e-8f12-4fe5-9ae1-fa1992fcc280,2021-01-04 21:40:40,208891
290,c6e64978-f1d0-49d9-83c6-6b60fca0507e,2021-01-30 21:04:43,624842
291,9906f56a-d8b0-4815-aa11-ee4cc9432149,2021-01-10 19:07:32,108822
292,ee4bae36-2485-4b8d-8204-c155b4a84840,2021-01-07 06:32:13,682413
293,07b1be70-2e48-430c-a6e4-c36deb47caf5,2021-01-23 09:09:09,175336
294,740cc32a-8a44-407a-9b47-cb04efe5f3a5,2021-01-07 14:06:18,249116
295,57ada068-3300-4770-a311-70fb41167142,2021-01-29 19:39:03,70267
296,dec210f1-8aba-4ed2-b433-e3ae5bbe4552,2021-01-12 13:01:14,41392
297,22bb53cf-4c2c-4bfa-92da-af02ea5b01bb,2021-01-18 04:52:25,82805
298,86dd9a39-d3c2-4c50-84d1-2bbca4e55333,2021-01-31 07:18:06,98299
299,b83f160b-c270-4ab8-a687-fc9e2300d4a8,2021-01-08 06:41:46,47678
300,3fae8a70-20ae-405d-bf7f-9b2a5cc74d38,2021-01-15 04:04:34,966497
301,e0b31909-9633-4d4f-9158-7c6438bb3f2b,2021-01-18 06:48:52,862006
302,0298a1d2-41f1-4000-a302-c5726dbff5b4,2021-01-15 06:27:07,510123
303,e01c4e77-3993-4d8f-a3b5-40efdd68ec7f,2021-01-18 16:06:55,174954
304,e84f05b0-aed5-484e-a334-bcc0b4836293,2021-01-19 12:53:25,27555
305,bf22cfd4-0565-4b09-9db3-15412b67d58a,2021-01-12 23:29:37,57627
306,544266ee-8fb1-4ce1-9eb5-8dd30711a49c,2021-01-04 17:14:21,236298
307,5d937b6a-008e-45b2-a822-b129b9fa36a6,2021-01-30 19:37:03,749155
